time,counts_left,counts_right,laterality,r,l
2019-11-15 16:31:16,31,33,0.03125,1.0,1.0
2019-11-15 16:31:17,33,36,0.043478260869565216,1.0,1.0
2019-11-15 16:31:18,18,19,0.02702702702702703,1.0,1.0
2019-11-15 16:31:19,12,14,0.07692307692307693,1.0,1.0
2019-11-15 16:31:20,10,7,-0.17647058823529413,1.0,1.0
2019-11-15 16:31:21,7,16,0.391304347826087,1.0,1.0
2019-11-15 16:31:22,3,7,0.4,1.0,1.0
2019-11-15 16:31:23,2,2,0.0,1.0,1.0
2019-11-15 16:31:24,0,1,1.0,1.0,0.0
2019-11-15 16:31:25,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:31:26,1,7,0.75,1.0,1.0
2019-11-15 16:31:27,0,6,1.0,1.0,0.0
2019-11-15 16:31:28,0,8,1.0,1.0,0.0
2019-11-15 16:31:29,0,5,1.0,1.0,0.0
2019-11-15 16:31:30,1,4,0.6,1.0,1.0
2019-11-15 16:31:31,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:31:32,0,5,1.0,1.0,0.0
2019-11-15 16:31:33,1,7,0.75,1.0,1.0
2019-11-15 16:31:34,3,5,0.25,1.0,1.0
2019-11-15 16:31:35,7,1,-0.75,1.0,1.0
2019-11-15 16:31:36,10,0,-1.0,0.0,1.0
2019-11-15 16:31:37,7,0,-1.0,0.0,1.0
2019-11-15 16:31:38,4,0,-1.0,0.0,1.0
2019-11-15 16:31:39,6,1,-0.7142857142857143,1.0,1.0
2019-11-15 16:31:40,7,4,-0.2727272727272727,1.0,1.0
2019-11-15 16:31:41,8,5,-0.23076923076923078,1.0,1.0
2019-11-15 16:31:42,5,2,-0.42857142857142855,1.0,1.0
2019-11-15 16:31:43,2,1,-0.3333333333333333,1.0,1.0
2019-11-15 16:31:44,1,3,0.5,1.0,1.0
2019-11-15 16:31:45,3,5,0.25,1.0,1.0
2019-11-15 16:31:46,2,3,0.2,1.0,1.0
2019-11-15 16:31:47,2,6,0.5,1.0,1.0
2019-11-15 16:31:48,5,9,0.2857142857142857,1.0,1.0
2019-11-15 16:31:49,11,4,-0.4666666666666667,1.0,1.0
2019-11-15 16:31:50,5,5,0.0,1.0,1.0
2019-11-15 16:31:51,1,2,0.3333333333333333,1.0,1.0
2019-11-15 16:31:52,1,2,0.3333333333333333,1.0,1.0
2019-11-15 16:31:53,1,3,0.5,1.0,1.0
2019-11-15 16:31:54,1,4,0.6,1.0,1.0
2019-11-15 16:31:55,1,11,0.8333333333333334,1.0,1.0
2019-11-15 16:31:56,1,9,0.8,1.0,1.0
2019-11-15 16:31:57,4,4,0.0,1.0,1.0
2019-11-15 16:31:58,7,7,0.0,1.0,1.0
2019-11-15 16:31:59,5,3,-0.25,1.0,1.0
2019-11-15 16:32:00,2,5,0.42857142857142855,1.0,1.0
2019-11-15 16:32:01,2,6,0.5,1.0,1.0
2019-11-15 16:32:02,1,3,0.5,1.0,1.0
2019-11-15 16:32:03,2,6,0.5,1.0,1.0
2019-11-15 16:32:04,0,4,1.0,1.0,0.0
2019-11-15 16:32:05,1,8,0.7777777777777778,1.0,1.0
2019-11-15 16:32:06,1,7,0.75,1.0,1.0
2019-11-15 16:32:07,1,2,0.3333333333333333,1.0,1.0
2019-11-15 16:32:08,0,2,1.0,1.0,0.0
2019-11-15 16:32:09,0,5,1.0,1.0,0.0
2019-11-15 16:32:10,0,6,1.0,1.0,0.0
2019-11-15 16:32:11,0,5,1.0,1.0,0.0
2019-11-15 16:32:12,0,4,1.0,1.0,0.0
2019-11-15 16:32:13,0,8,1.0,1.0,0.0
2019-11-15 16:32:14,0,7,1.0,1.0,0.0
2019-11-15 16:32:15,0,6,1.0,1.0,0.0
2019-11-15 16:32:16,1,8,0.7777777777777778,1.0,1.0
2019-11-15 16:32:17,2,6,0.5,1.0,1.0
2019-11-15 16:32:18,3,8,0.45454545454545453,1.0,1.0
2019-11-15 16:32:19,1,3,0.5,1.0,1.0
2019-11-15 16:32:20,6,5,-0.09090909090909091,1.0,1.0
2019-11-15 16:32:21,7,6,-0.07692307692307693,1.0,1.0
2019-11-15 16:32:22,4,6,0.2,1.0,1.0
2019-11-15 16:32:23,3,5,0.25,1.0,1.0
2019-11-15 16:32:24,2,3,0.2,1.0,1.0
2019-11-15 16:32:25,5,3,-0.25,1.0,1.0
2019-11-15 16:32:26,3,4,0.14285714285714285,1.0,1.0
2019-11-15 16:32:27,1,3,0.5,1.0,1.0
2019-11-15 16:32:28,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:32:29,0,4,1.0,1.0,0.0
2019-11-15 16:32:30,1,4,0.6,1.0,1.0
2019-11-15 16:32:31,0,4,1.0,1.0,0.0
2019-11-15 16:32:32,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:32:33,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:32:34,1,4,0.6,1.0,1.0
2019-11-15 16:32:35,0,3,1.0,1.0,0.0
2019-11-15 16:32:36,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:32:37,1,4,0.6,1.0,1.0
2019-11-15 16:32:38,1,9,0.8,1.0,1.0
2019-11-15 16:32:39,2,4,0.3333333333333333,1.0,1.0
2019-11-15 16:32:40,2,5,0.42857142857142855,1.0,1.0
2019-11-15 16:32:41,3,10,0.5384615384615384,1.0,1.0
2019-11-15 16:32:42,5,9,0.2857142857142857,1.0,1.0
2019-11-15 16:32:43,10,9,-0.05263157894736842,1.0,1.0
2019-11-15 16:32:44,4,4,0.0,1.0,1.0
2019-11-15 16:32:45,3,6,0.3333333333333333,1.0,1.0
2019-11-15 16:32:46,3,3,0.0,1.0,1.0
2019-11-15 16:32:47,4,2,-0.3333333333333333,1.0,1.0
2019-11-15 16:32:48,2,1,-0.3333333333333333,1.0,1.0
2019-11-15 16:32:49,1,0,-1.0,0.0,1.0
2019-11-15 16:32:50,1,1,0.0,1.0,1.0
2019-11-15 16:32:51,1,1,0.0,1.0,1.0
2019-11-15 16:32:52,2,0,-1.0,0.0,1.0
2019-11-15 16:32:53,1,1,0.0,1.0,1.0
2019-11-15 16:32:54,1,1,0.0,1.0,1.0
2019-11-15 16:32:55,2,1,-0.3333333333333333,1.0,1.0
2019-11-15 16:32:56,1,1,0.0,1.0,1.0
2019-11-15 16:32:57,3,1,-0.5,1.0,1.0
2019-11-15 16:32:58,2,2,0.0,1.0,1.0
2019-11-15 16:32:59,1,1,0.0,1.0,1.0
2019-11-15 16:33:00,2,0,-1.0,0.0,1.0
2019-11-15 16:33:01,1,0,-1.0,0.0,1.0
2019-11-15 16:33:02,2,0,-1.0,0.0,1.0
2019-11-15 16:33:03,1,0,-1.0,0.0,1.0
2019-11-15 16:33:04,2,0,-1.0,0.0,1.0
2019-11-15 16:33:05,2,0,-1.0,0.0,1.0
2019-11-15 16:33:06,1,0,-1.0,0.0,1.0
2019-11-15 16:33:07,0,0,,0.0,0.0
2019-11-15 16:33:08,0,0,,0.0,0.0
2019-11-15 16:33:09,0,0,,0.0,0.0
2019-11-15 16:33:10,0,0,,0.0,0.0
2019-11-15 16:33:11,0,0,,0.0,0.0
2019-11-15 16:33:12,0,0,,0.0,0.0
2019-11-15 16:33:13,0,0,,0.0,0.0
2019-11-15 16:33:14,0,0,,0.0,0.0
2019-11-15 16:33:15,1,13,0.8571428571428571,1.0,1.0
2019-11-15 16:33:16,2,11,0.6923076923076923,1.0,1.0
2019-11-15 16:33:17,0,7,1.0,1.0,0.0
2019-11-15 16:33:18,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:33:19,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:33:20,0,3,1.0,1.0,0.0
2019-11-15 16:33:21,0,3,1.0,1.0,0.0
2019-11-15 16:33:22,0,2,1.0,1.0,0.0
2019-11-15 16:33:23,0,4,1.0,1.0,0.0
2019-11-15 16:33:24,0,4,1.0,1.0,0.0
2019-11-15 16:33:25,0,2,1.0,1.0,0.0
2019-11-15 16:33:26,1,2,0.3333333333333333,1.0,1.0
2019-11-15 16:33:27,2,3,0.2,1.0,1.0
2019-11-15 16:33:28,2,6,0.5,1.0,1.0
2019-11-15 16:33:29,2,5,0.42857142857142855,1.0,1.0
2019-11-15 16:33:30,0,4,1.0,1.0,0.0
2019-11-15 16:33:31,0,0,,0.0,0.0
2019-11-15 16:33:32,0,5,1.0,1.0,0.0
2019-11-15 16:33:33,0,6,1.0,1.0,0.0
2019-11-15 16:33:34,0,3,1.0,1.0,0.0
2019-11-15 16:33:35,0,1,1.0,1.0,0.0
2019-11-15 16:33:36,0,2,1.0,1.0,0.0
2019-11-15 16:33:37,0,3,1.0,1.0,0.0
2019-11-15 16:33:38,0,2,1.0,1.0,0.0
2019-11-15 16:33:39,0,1,1.0,1.0,0.0
2019-11-15 16:33:40,0,0,,0.0,0.0
2019-11-15 16:33:41,2,0,-1.0,0.0,1.0
2019-11-15 16:33:42,1,1,0.0,1.0,1.0
2019-11-15 16:33:43,1,3,0.5,1.0,1.0
2019-11-15 16:33:44,2,6,0.5,1.0,1.0
2019-11-15 16:33:45,1,7,0.75,1.0,1.0
2019-11-15 16:33:46,0,4,1.0,1.0,0.0
2019-11-15 16:33:47,1,1,0.0,1.0,1.0
2019-11-15 16:33:48,1,0,-1.0,0.0,1.0
2019-11-15 16:33:49,2,0,-1.0,0.0,1.0
2019-11-15 16:33:50,4,0,-1.0,0.0,1.0
2019-11-15 16:33:51,2,0,-1.0,0.0,1.0
2019-11-15 16:33:52,1,0,-1.0,0.0,1.0
2019-11-15 16:33:53,3,0,-1.0,0.0,1.0
2019-11-15 16:33:54,2,0,-1.0,0.0,1.0
2019-11-15 16:33:55,2,0,-1.0,0.0,1.0
2019-11-15 16:33:56,2,0,-1.0,0.0,1.0
2019-11-15 16:33:57,2,0,-1.0,0.0,1.0
2019-11-15 16:33:58,1,0,-1.0,0.0,1.0
2019-11-15 16:33:59,3,0,-1.0,0.0,1.0
2019-11-15 16:34:00,2,2,0.0,1.0,1.0
2019-11-15 16:34:01,6,3,-0.3333333333333333,1.0,1.0
2019-11-15 16:34:02,2,3,0.2,1.0,1.0
2019-11-15 16:34:03,0,0,,0.0,0.0
2019-11-15 16:34:04,0,0,,0.0,0.0
2019-11-15 16:34:05,0,0,,0.0,0.0
2019-11-15 16:34:06,4,15,0.5789473684210527,1.0,1.0
2019-11-15 16:34:07,1,12,0.8461538461538461,1.0,1.0
2019-11-15 16:34:08,2,9,0.6363636363636364,1.0,1.0
2019-11-15 16:34:09,1,18,0.8947368421052632,1.0,1.0
2019-11-15 16:34:10,2,8,0.6,1.0,1.0
2019-11-15 16:34:11,5,6,0.09090909090909091,1.0,1.0
2019-11-15 16:34:12,3,7,0.4,1.0,1.0
2019-11-15 16:34:13,1,13,0.8571428571428571,1.0,1.0
2019-11-15 16:34:14,1,8,0.7777777777777778,1.0,1.0
2019-11-15 16:34:15,1,4,0.6,1.0,1.0
2019-11-15 16:34:16,1,1,0.0,1.0,1.0
2019-11-15 16:34:17,2,1,-0.3333333333333333,1.0,1.0
2019-11-15 16:34:18,1,0,-1.0,0.0,1.0
2019-11-15 16:34:19,1,0,-1.0,0.0,1.0
2019-11-15 16:34:20,2,0,-1.0,0.0,1.0
2019-11-15 16:34:21,5,0,-1.0,0.0,1.0
2019-11-15 16:34:22,2,0,-1.0,0.0,1.0
2019-11-15 16:34:23,2,0,-1.0,0.0,1.0
2019-11-15 16:34:24,1,0,-1.0,0.0,1.0
2019-11-15 16:34:25,1,0,-1.0,0.0,1.0
2019-11-15 16:34:26,2,0,-1.0,0.0,1.0
2019-11-15 16:34:27,2,0,-1.0,0.0,1.0
2019-11-15 16:34:28,1,0,-1.0,0.0,1.0
2019-11-15 16:34:29,2,0,-1.0,0.0,1.0
2019-11-15 16:34:30,2,0,-1.0,0.0,1.0
2019-11-15 16:34:31,1,0,-1.0,0.0,1.0
2019-11-15 16:34:32,0,0,,0.0,0.0
2019-11-15 16:34:33,0,0,,0.0,0.0
2019-11-15 16:34:34,0,0,,0.0,0.0
2019-11-15 16:34:35,0,0,,0.0,0.0
2019-11-15 16:34:36,0,0,,0.0,0.0
2019-11-15 16:34:37,1,0,-1.0,0.0,1.0
2019-11-15 16:34:38,5,0,-1.0,0.0,1.0
2019-11-15 16:34:39,3,0,-1.0,0.0,1.0
2019-11-15 16:34:40,1,0,-1.0,0.0,1.0
2019-11-15 16:34:41,0,2,1.0,1.0,0.0
2019-11-15 16:34:42,0,5,1.0,1.0,0.0
2019-11-15 16:34:43,0,3,1.0,1.0,0.0
2019-11-15 16:34:44,0,3,1.0,1.0,0.0
2019-11-15 16:34:45,0,5,1.0,1.0,0.0
2019-11-15 16:34:46,0,3,1.0,1.0,0.0
2019-11-15 16:34:47,0,2,1.0,1.0,0.0
2019-11-15 16:34:48,1,1,0.0,1.0,1.0
2019-11-15 16:34:49,2,2,0.0,1.0,1.0
2019-11-15 16:34:50,1,2,0.3333333333333333,1.0,1.0
2019-11-15 16:34:51,4,2,-0.3333333333333333,1.0,1.0
2019-11-15 16:34:52,3,1,-0.5,1.0,1.0
2019-11-15 16:34:53,3,2,-0.2,1.0,1.0
2019-11-15 16:34:54,1,1,0.0,1.0,1.0
2019-11-15 16:34:55,2,8,0.6,1.0,1.0
2019-11-15 16:34:56,0,6,1.0,1.0,0.0
2019-11-15 16:34:57,1,4,0.6,1.0,1.0
2019-11-15 16:34:58,2,6,0.5,1.0,1.0
2019-11-15 16:34:59,3,4,0.14285714285714285,1.0,1.0
2019-11-15 16:35:00,4,4,0.0,1.0,1.0
2019-11-15 16:35:01,1,2,0.3333333333333333,1.0,1.0
2019-11-15 16:35:02,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:35:03,0,8,1.0,1.0,0.0
2019-11-15 16:35:04,0,9,1.0,1.0,0.0
2019-11-15 16:35:05,1,4,0.6,1.0,1.0
2019-11-15 16:35:06,0,5,1.0,1.0,0.0
2019-11-15 16:35:07,1,3,0.5,1.0,1.0
2019-11-15 16:35:08,6,6,0.0,1.0,1.0
2019-11-15 16:35:09,3,4,0.14285714285714285,1.0,1.0
2019-11-15 16:35:10,4,1,-0.6,1.0,1.0
2019-11-15 16:35:11,2,0,-1.0,0.0,1.0
2019-11-15 16:35:12,0,0,,0.0,0.0
2019-11-15 16:35:13,0,0,,0.0,0.0
2019-11-15 16:35:14,0,0,,0.0,0.0
2019-11-15 16:35:15,0,0,,0.0,0.0
2019-11-15 16:35:16,0,0,,0.0,0.0
2019-11-15 16:35:17,0,0,,0.0,0.0
2019-11-15 16:35:18,0,0,,0.0,0.0
2019-11-15 16:35:19,0,0,,0.0,0.0
2019-11-15 16:35:20,0,0,,0.0,0.0
2019-11-15 16:35:21,0,0,,0.0,0.0
2019-11-15 16:35:22,0,0,,0.0,0.0
2019-11-15 16:35:23,0,0,,0.0,0.0
2019-11-15 16:35:24,0,0,,0.0,0.0
2019-11-15 16:35:25,0,0,,0.0,0.0
2019-11-15 16:35:26,0,0,,0.0,0.0
2019-11-15 16:35:27,0,0,,0.0,0.0
2019-11-15 16:35:28,0,0,,0.0,0.0
2019-11-15 16:35:29,0,0,,0.0,0.0
2019-11-15 16:35:30,7,0,-1.0,0.0,1.0
2019-11-15 16:35:31,7,13,0.3,1.0,1.0
2019-11-15 16:35:32,7,5,-0.16666666666666666,1.0,1.0
2019-11-15 16:35:33,2,3,0.2,1.0,1.0
2019-11-15 16:35:34,3,2,-0.2,1.0,1.0
2019-11-15 16:35:35,1,1,0.0,1.0,1.0
2019-11-15 16:35:36,3,0,-1.0,0.0,1.0
2019-11-15 16:35:37,2,0,-1.0,0.0,1.0
2019-11-15 16:35:38,2,0,-1.0,0.0,1.0
2019-11-15 16:35:39,2,0,-1.0,0.0,1.0
2019-11-15 16:35:40,1,0,-1.0,0.0,1.0
2019-11-15 16:35:41,3,0,-1.0,0.0,1.0
2019-11-15 16:35:42,1,0,-1.0,0.0,1.0
2019-11-15 16:35:43,1,0,-1.0,0.0,1.0
2019-11-15 16:35:44,3,9,0.5,1.0,1.0
2019-11-15 16:35:45,3,12,0.6,1.0,1.0
2019-11-15 16:35:46,4,10,0.42857142857142855,1.0,1.0
2019-11-15 16:35:47,1,4,0.6,1.0,1.0
2019-11-15 16:35:48,1,6,0.7142857142857143,1.0,1.0
2019-11-15 16:35:49,0,1,1.0,1.0,0.0
2019-11-15 16:35:50,1,2,0.3333333333333333,1.0,1.0
2019-11-25 16:47:00,21,15,-0.16666666666666666,1.0,1.0
2019-11-25 16:47:01,23,10,-0.3939393939393939,1.0,1.0
2019-11-25 16:47:02,17,11,-0.21428571428571427,1.0,1.0
2019-11-25 16:47:03,7,5,-0.16666666666666666,1.0,1.0
2019-11-25 16:47:04,9,4,-0.38461538461538464,1.0,1.0
2019-11-25 16:47:05,3,2,-0.2,1.0,1.0
2019-11-25 16:47:06,3,2,-0.2,1.0,1.0
2019-11-25 16:47:07,1,1,0.0,1.0,1.0
2019-11-25 16:47:08,1,18,0.8947368421052632,1.0,1.0
2019-11-25 16:47:09,0,19,1.0,1.0,0.0
2019-11-25 16:47:10,0,12,1.0,1.0,0.0
2019-11-25 16:47:11,0,23,1.0,1.0,0.0
2019-11-25 16:47:12,0,20,1.0,1.0,0.0
2019-11-25 16:47:13,0,16,1.0,1.0,0.0
2019-11-25 16:47:14,0,11,1.0,1.0,0.0
2019-11-25 16:47:15,0,5,1.0,1.0,0.0
2019-11-25 16:47:16,0,5,1.0,1.0,0.0
2019-11-25 16:47:17,0,9,1.0,1.0,0.0
2019-11-25 16:47:18,0,9,1.0,1.0,0.0
2019-11-25 16:47:19,0,11,1.0,1.0,0.0
2019-11-25 16:47:20,0,6,1.0,1.0,0.0
2019-11-25 16:47:21,0,16,1.0,1.0,0.0
2019-11-25 16:47:22,2,16,0.7777777777777778,1.0,1.0
2019-11-25 16:47:23,3,5,0.25,1.0,1.0
2019-11-25 16:47:24,5,6,0.09090909090909091,1.0,1.0
2019-11-25 16:47:25,5,8,0.23076923076923078,1.0,1.0
2019-11-25 16:47:26,6,11,0.29411764705882354,1.0,1.0
2019-11-25 16:47:27,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:47:28,1,4,0.6,1.0,1.0
2019-11-25 16:47:29,0,5,1.0,1.0,0.0
2019-11-25 16:47:30,0,7,1.0,1.0,0.0
2019-11-25 16:47:31,0,4,1.0,1.0,0.0
2019-11-25 16:47:32,0,3,1.0,1.0,0.0
2019-11-25 16:47:33,0,8,1.0,1.0,0.0
2019-11-25 16:47:34,0,5,1.0,1.0,0.0
2019-11-25 16:47:35,0,8,1.0,1.0,0.0
2019-11-25 16:47:36,0,8,1.0,1.0,0.0
2019-11-25 16:47:37,0,9,1.0,1.0,0.0
2019-11-25 16:47:38,0,4,1.0,1.0,0.0
2019-11-25 16:47:39,0,10,1.0,1.0,0.0
2019-11-25 16:47:40,0,7,1.0,1.0,0.0
2019-11-25 16:47:41,0,5,1.0,1.0,0.0
2019-11-25 16:47:42,0,5,1.0,1.0,0.0
2019-11-25 16:47:43,1,3,0.5,1.0,1.0
2019-11-25 16:47:44,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:47:45,4,6,0.2,1.0,1.0
2019-11-25 16:47:46,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:47:47,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:47:48,1,1,0.0,1.0,1.0
2019-11-25 16:47:49,1,1,0.0,1.0,1.0
2019-11-25 16:47:50,1,1,0.0,1.0,1.0
2019-11-25 16:47:51,1,0,-1.0,0.0,1.0
2019-11-25 16:47:52,4,0,-1.0,0.0,1.0
2019-11-25 16:47:53,1,1,0.0,1.0,1.0
2019-11-25 16:47:54,0,1,1.0,1.0,0.0
2019-11-25 16:47:55,1,0,-1.0,0.0,1.0
2019-11-25 16:47:56,8,0,-1.0,0.0,1.0
2019-11-25 16:47:57,15,0,-1.0,0.0,1.0
2019-11-25 16:47:58,11,0,-1.0,0.0,1.0
2019-11-25 16:47:59,3,0,-1.0,0.0,1.0
2019-11-25 16:48:00,4,0,-1.0,0.0,1.0
2019-11-25 16:48:01,4,0,-1.0,0.0,1.0
2019-11-25 16:48:02,5,0,-1.0,0.0,1.0
2019-11-25 16:48:03,4,0,-1.0,0.0,1.0
2019-11-25 16:48:04,6,0,-1.0,0.0,1.0
2019-11-25 16:48:05,7,0,-1.0,0.0,1.0
2019-11-25 16:48:06,4,0,-1.0,0.0,1.0
2019-11-25 16:48:07,1,0,-1.0,0.0,1.0
2019-11-25 16:48:08,5,0,-1.0,0.0,1.0
2019-11-25 16:48:09,3,0,-1.0,0.0,1.0
2019-11-25 16:48:10,5,9,0.2857142857142857,1.0,1.0
2019-11-25 16:48:11,7,11,0.2222222222222222,1.0,1.0
2019-11-25 16:48:12,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:48:13,5,1,-0.6666666666666666,1.0,1.0
2019-11-25 16:48:14,1,1,0.0,1.0,1.0
2019-11-25 16:48:15,2,0,-1.0,0.0,1.0
2019-11-25 16:48:16,0,0,,0.0,0.0
2019-11-25 16:48:17,1,0,-1.0,0.0,1.0
2019-11-25 16:48:18,0,0,,0.0,0.0
2019-11-25 16:48:19,0,4,1.0,1.0,0.0
2019-11-25 16:48:20,0,5,1.0,1.0,0.0
2019-11-25 16:48:21,1,6,0.7142857142857143,1.0,1.0
2019-11-25 16:48:22,3,5,0.25,1.0,1.0
2019-11-25 16:48:23,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:48:24,4,5,0.1111111111111111,1.0,1.0
2019-11-25 16:48:25,16,10,-0.23076923076923078,1.0,1.0
2019-11-25 16:48:26,7,4,-0.2727272727272727,1.0,1.0
2019-11-25 16:48:27,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:48:28,3,10,0.5384615384615384,1.0,1.0
2019-11-25 16:48:29,3,5,0.25,1.0,1.0
2019-11-25 16:48:30,4,7,0.2727272727272727,1.0,1.0
2019-11-25 16:48:31,5,2,-0.42857142857142855,1.0,1.0
2019-11-25 16:48:32,5,3,-0.25,1.0,1.0
2019-11-25 16:48:33,5,3,-0.25,1.0,1.0
2019-11-25 16:48:34,1,4,0.6,1.0,1.0
2019-11-25 16:48:35,1,4,0.6,1.0,1.0
2019-11-25 16:48:36,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:48:37,1,8,0.7777777777777778,1.0,1.0
2019-11-25 16:48:38,2,9,0.6363636363636364,1.0,1.0
2019-11-25 16:48:39,0,8,1.0,1.0,0.0
2019-11-25 16:48:40,0,5,1.0,1.0,0.0
2019-11-25 16:48:41,0,4,1.0,1.0,0.0
2019-11-25 16:48:42,0,1,1.0,1.0,0.0
2019-11-25 16:48:43,0,2,1.0,1.0,0.0
2019-11-25 16:48:44,0,3,1.0,1.0,0.0
2019-11-25 16:48:45,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:48:46,6,9,0.2,1.0,1.0
2019-11-25 16:48:47,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:48:48,2,3,0.2,1.0,1.0
2019-11-25 16:48:49,2,1,-0.3333333333333333,1.0,1.0
2019-11-25 16:48:50,1,2,0.3333333333333333,1.0,1.0
2019-11-25 16:48:51,1,2,0.3333333333333333,1.0,1.0
2019-11-25 16:48:52,4,2,-0.3333333333333333,1.0,1.0
2019-11-25 16:48:53,2,6,0.5,1.0,1.0
2019-11-25 16:48:54,1,2,0.3333333333333333,1.0,1.0
2019-11-25 16:48:55,0,1,1.0,1.0,0.0
2019-11-25 16:48:56,1,0,-1.0,0.0,1.0
2019-11-25 16:48:57,0,0,,0.0,0.0
2019-11-25 16:48:58,0,0,,0.0,0.0
2019-11-25 16:48:59,0,0,,0.0,0.0
2019-11-25 16:49:00,0,0,,0.0,0.0
2019-11-25 16:49:01,0,0,,0.0,0.0
2019-11-25 16:49:02,0,0,,0.0,0.0
2019-11-25 16:49:03,0,0,,0.0,0.0
2019-11-25 16:49:04,0,0,,0.0,0.0
2019-11-25 16:49:05,0,0,,0.0,0.0
2019-11-25 16:49:06,1,0,-1.0,0.0,1.0
2019-11-25 16:49:07,5,0,-1.0,0.0,1.0
2019-11-25 16:49:08,5,6,0.09090909090909091,1.0,1.0
2019-11-25 16:49:09,6,15,0.42857142857142855,1.0,1.0
2019-11-25 16:49:10,2,12,0.7142857142857143,1.0,1.0
2019-11-25 16:49:11,3,20,0.7391304347826086,1.0,1.0
2019-11-25 16:49:12,2,11,0.6923076923076923,1.0,1.0
2019-11-25 16:49:13,2,4,0.3333333333333333,1.0,1.0
2019-11-25 16:49:14,0,3,1.0,1.0,0.0
2019-11-25 16:49:15,0,3,1.0,1.0,0.0
2019-11-25 16:49:16,0,5,1.0,1.0,0.0
2019-11-25 16:49:17,0,5,1.0,1.0,0.0
2019-11-25 16:49:18,1,5,0.6666666666666666,1.0,1.0
2019-11-25 16:49:19,7,4,-0.2727272727272727,1.0,1.0
2019-11-25 16:49:20,6,6,0.0,1.0,1.0
2019-11-25 16:49:21,5,3,-0.25,1.0,1.0
2019-11-25 16:49:22,1,2,0.3333333333333333,1.0,1.0
2019-11-25 16:49:23,4,1,-0.6,1.0,1.0
