time,counts_left,counts_right,laterality,r,l
2019-11-25 16:49:24,1,0,-1.0,0.0,1.0
2019-11-25 16:49:25,0,0,,0.0,0.0
2019-11-25 16:49:26,1,0,-1.0,0.0,1.0
2019-11-25 16:49:27,0,0,,0.0,0.0
2019-11-25 16:49:28,7,0,-1.0,0.0,1.0
2019-11-25 16:49:29,7,0,-1.0,0.0,1.0
2019-11-25 16:49:30,8,0,-1.0,0.0,1.0
2019-11-25 16:49:31,8,0,-1.0,0.0,1.0
2019-11-25 16:49:32,0,0,,0.0,0.0
2019-11-25 16:49:33,5,0,-1.0,0.0,1.0
2019-11-25 16:49:34,6,0,-1.0,0.0,1.0
2019-11-25 16:49:35,6,15,0.42857142857142855,1.0,1.0
2019-11-25 16:49:36,6,15,0.42857142857142855,1.0,1.0
2019-11-25 16:49:37,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:49:38,3,1,-0.5,1.0,1.0
2019-11-25 16:49:39,5,2,-0.42857142857142855,1.0,1.0
2019-11-25 16:49:40,9,1,-0.8,1.0,1.0
2019-11-25 16:49:41,14,2,-0.75,1.0,1.0
2019-11-25 16:49:42,12,2,-0.7142857142857143,1.0,1.0
2019-11-25 16:49:43,9,4,-0.38461538461538464,1.0,1.0
2019-11-25 16:49:44,5,5,0.0,1.0,1.0
2019-11-25 16:49:45,7,7,0.0,1.0,1.0
2019-11-25 16:49:46,7,9,0.125,1.0,1.0
2019-11-25 16:49:47,4,2,-0.3333333333333333,1.0,1.0
2019-11-25 16:49:48,2,2,0.0,1.0,1.0
2019-11-25 16:49:49,4,1,-0.6,1.0,1.0
2019-11-25 16:49:50,3,2,-0.2,1.0,1.0
2019-11-25 16:49:51,5,3,-0.25,1.0,1.0
2019-11-25 16:49:52,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:49:53,4,2,-0.3333333333333333,1.0,1.0
2019-11-25 16:49:54,3,5,0.25,1.0,1.0
2019-11-25 16:49:55,4,7,0.2727272727272727,1.0,1.0
2019-11-25 16:49:56,4,10,0.42857142857142855,1.0,1.0
2019-11-25 16:49:57,5,6,0.09090909090909091,1.0,1.0
2019-11-25 16:49:58,1,5,0.6666666666666666,1.0,1.0
2019-11-25 16:49:59,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:50:00,4,6,0.2,1.0,1.0
2019-11-25 16:50:01,4,4,0.0,1.0,1.0
2019-11-25 16:50:02,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:50:03,4,7,0.2727272727272727,1.0,1.0
2019-11-25 16:50:04,3,6,0.3333333333333333,1.0,1.0
2019-11-25 16:50:05,3,10,0.5384615384615384,1.0,1.0
2019-11-25 16:50:06,3,10,0.5384615384615384,1.0,1.0
2019-11-25 16:50:07,5,14,0.47368421052631576,1.0,1.0
2019-11-25 16:50:08,4,11,0.4666666666666667,1.0,1.0
2019-11-25 16:50:09,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:50:10,4,2,-0.3333333333333333,1.0,1.0
2019-11-25 16:50:11,3,1,-0.5,1.0,1.0
2019-11-25 16:50:12,7,1,-0.75,1.0,1.0
2019-11-25 16:50:13,14,1,-0.8666666666666667,1.0,1.0
2019-11-25 16:50:14,10,2,-0.6666666666666666,1.0,1.0
2019-11-25 16:50:15,4,4,0.0,1.0,1.0
2019-11-25 16:50:16,3,3,0.0,1.0,1.0
2019-11-25 16:50:17,4,6,0.2,1.0,1.0
2019-11-25 16:50:18,3,19,0.7272727272727273,1.0,1.0
2019-11-25 16:50:19,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:50:20,1,12,0.8461538461538461,1.0,1.0
2019-11-25 16:50:21,1,9,0.8,1.0,1.0
2019-11-25 16:50:22,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:50:23,5,7,0.16666666666666666,1.0,1.0
2019-11-25 16:50:24,5,17,0.5454545454545454,1.0,1.0
2019-11-25 16:50:25,6,13,0.3684210526315789,1.0,1.0
2019-11-25 16:50:26,3,14,0.6470588235294118,1.0,1.0
2019-11-25 16:50:27,2,12,0.7142857142857143,1.0,1.0
2019-11-25 16:50:28,1,7,0.75,1.0,1.0
2019-11-25 16:50:29,4,14,0.5555555555555556,1.0,1.0
2019-11-25 16:50:30,23,9,-0.4375,1.0,1.0
2019-11-25 16:50:31,14,9,-0.21739130434782608,1.0,1.0
2019-11-25 16:50:32,4,4,0.0,1.0,1.0
2019-11-25 16:50:33,3,1,-0.5,1.0,1.0
2019-11-25 16:50:34,10,4,-0.42857142857142855,1.0,1.0
2019-11-25 16:50:35,15,11,-0.15384615384615385,1.0,1.0
2019-11-25 16:50:36,8,10,0.1111111111111111,1.0,1.0
2019-11-25 16:50:37,4,3,-0.14285714285714285,1.0,1.0
2019-11-25 16:50:38,6,2,-0.5,1.0,1.0
2019-11-25 16:50:39,3,2,-0.2,1.0,1.0
2019-11-25 16:50:40,4,1,-0.6,1.0,1.0
2019-11-25 16:50:41,3,1,-0.5,1.0,1.0
2019-11-25 16:50:42,1,1,0.0,1.0,1.0
2019-11-25 16:50:43,2,1,-0.3333333333333333,1.0,1.0
2019-11-25 16:50:44,1,1,0.0,1.0,1.0
2019-11-25 16:50:45,0,3,1.0,1.0,0.0
2019-11-25 16:50:46,4,5,0.1111111111111111,1.0,1.0
2019-11-25 16:50:47,3,6,0.3333333333333333,1.0,1.0
2019-11-25 16:50:48,3,5,0.25,1.0,1.0
2019-11-25 16:50:49,3,2,-0.2,1.0,1.0
2019-11-25 16:50:50,4,6,0.2,1.0,1.0
2019-11-25 16:50:51,8,11,0.15789473684210525,1.0,1.0
2019-11-25 16:50:52,6,14,0.4,1.0,1.0
2019-11-25 16:50:53,4,6,0.2,1.0,1.0
2019-11-25 16:50:54,2,8,0.6,1.0,1.0
2019-11-25 16:50:55,2,8,0.6,1.0,1.0
2019-11-25 16:50:56,7,3,-0.4,1.0,1.0
2019-11-25 16:50:57,4,5,0.1111111111111111,1.0,1.0
2019-11-25 16:50:58,8,1,-0.7777777777777778,1.0,1.0
2019-11-25 16:50:59,10,5,-0.3333333333333333,1.0,1.0
2019-11-25 16:51:00,10,3,-0.5384615384615384,1.0,1.0
2019-11-25 16:51:01,12,2,-0.7142857142857143,1.0,1.0
2019-11-25 16:51:02,7,1,-0.75,1.0,1.0
2019-11-25 16:51:03,4,0,-1.0,0.0,1.0
2019-11-25 16:51:04,7,2,-0.5555555555555556,1.0,1.0
2019-11-25 16:51:05,4,3,-0.14285714285714285,1.0,1.0
2019-11-25 16:51:06,1,4,0.6,1.0,1.0
2019-11-25 16:51:07,0,0,,0.0,0.0
2019-11-25 16:51:08,1,1,0.0,1.0,1.0
2019-11-25 16:51:09,1,0,-1.0,0.0,1.0
2019-11-25 16:51:10,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:51:11,4,4,0.0,1.0,1.0
2019-11-25 16:51:12,6,2,-0.5,1.0,1.0
2019-11-25 16:51:13,2,2,0.0,1.0,1.0
2019-11-25 16:51:14,2,4,0.3333333333333333,1.0,1.0
2019-11-25 16:51:15,6,4,-0.2,1.0,1.0
2019-11-25 16:51:16,1,5,0.6666666666666666,1.0,1.0
2019-11-25 16:51:17,2,3,0.2,1.0,1.0
2019-11-25 16:51:18,2,3,0.2,1.0,1.0
2019-11-25 16:51:19,2,1,-0.3333333333333333,1.0,1.0
2019-11-25 16:51:20,10,2,-0.6666666666666666,1.0,1.0
2019-11-25 16:51:21,9,1,-0.8,1.0,1.0
2019-11-25 16:51:22,5,3,-0.25,1.0,1.0
2019-11-25 16:51:23,7,2,-0.5555555555555556,1.0,1.0
2019-11-25 16:51:24,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:51:25,3,7,0.4,1.0,1.0
2019-11-25 16:51:26,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:51:27,3,5,0.25,1.0,1.0
2019-11-25 16:51:28,2,4,0.3333333333333333,1.0,1.0
2019-11-25 16:51:29,1,1,0.0,1.0,1.0
2019-11-25 16:51:30,4,2,-0.3333333333333333,1.0,1.0
2019-11-25 16:51:31,5,2,-0.42857142857142855,1.0,1.0
2019-11-25 16:51:32,3,2,-0.2,1.0,1.0
2019-11-25 16:51:33,4,4,0.0,1.0,1.0
2019-11-25 16:51:34,9,2,-0.6363636363636364,1.0,1.0
2019-11-25 16:51:35,7,0,-1.0,0.0,1.0
2019-11-25 16:51:36,7,1,-0.75,1.0,1.0
2019-11-25 16:51:37,3,3,0.0,1.0,1.0
2019-11-25 16:51:38,0,0,,0.0,0.0
2019-11-25 16:51:39,0,0,,0.0,0.0
2019-11-25 16:51:40,0,0,,0.0,0.0
2019-11-25 16:51:41,0,0,,0.0,0.0
2019-11-25 16:51:42,0,0,,0.0,0.0
2019-11-25 16:51:43,0,0,,0.0,0.0
2019-11-25 16:51:44,0,0,,0.0,0.0
2019-11-25 16:51:45,2,0,-1.0,0.0,1.0
2019-11-25 16:51:46,11,1,-0.8333333333333334,1.0,1.0
2019-11-25 16:51:47,8,0,-1.0,0.0,1.0
2019-11-25 16:51:48,6,1,-0.7142857142857143,1.0,1.0
2019-11-25 16:51:49,8,3,-0.45454545454545453,1.0,1.0
2019-11-25 16:51:50,3,2,-0.2,1.0,1.0
2019-11-25 16:51:51,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:51:52,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:51:53,5,7,0.16666666666666666,1.0,1.0
2019-11-25 16:51:54,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:51:55,2,3,0.2,1.0,1.0
2019-11-25 16:51:56,28,1,-0.9310344827586207,1.0,1.0
2019-11-25 16:51:57,11,4,-0.4666666666666667,1.0,1.0
2019-11-25 16:51:58,2,6,0.5,1.0,1.0
2019-11-25 16:51:59,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:52:00,3,2,-0.2,1.0,1.0
2019-11-25 16:52:01,4,8,0.3333333333333333,1.0,1.0
2019-11-25 16:52:02,5,6,0.09090909090909091,1.0,1.0
2019-11-25 16:52:03,4,6,0.2,1.0,1.0
2019-11-25 16:52:04,2,3,0.2,1.0,1.0
2019-11-25 16:52:05,0,5,1.0,1.0,0.0
2019-11-25 16:52:06,1,8,0.7777777777777778,1.0,1.0
2019-11-25 16:52:07,0,4,1.0,1.0,0.0
2019-11-25 16:52:08,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:52:09,2,8,0.6,1.0,1.0
2019-11-25 16:52:10,1,18,0.8947368421052632,1.0,1.0
2019-11-25 16:52:11,6,13,0.3684210526315789,1.0,1.0
2019-11-25 16:52:12,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:52:13,1,8,0.7777777777777778,1.0,1.0
2019-11-25 16:52:14,0,2,1.0,1.0,0.0
2019-11-25 16:52:15,1,4,0.6,1.0,1.0
2019-11-25 16:52:16,0,5,1.0,1.0,0.0
2019-11-25 16:52:17,8,10,0.1111111111111111,1.0,1.0
2019-11-25 16:52:18,8,8,0.0,1.0,1.0
2019-11-25 16:52:19,10,7,-0.17647058823529413,1.0,1.0
2019-11-25 16:52:20,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:52:21,10,11,0.047619047619047616,1.0,1.0
2019-11-25 16:52:22,7,13,0.3,1.0,1.0
2019-11-25 16:52:23,2,3,0.2,1.0,1.0
2019-11-25 16:52:24,8,3,-0.45454545454545453,1.0,1.0
2019-11-25 16:52:25,11,3,-0.5714285714285714,1.0,1.0
2019-11-25 16:52:26,8,2,-0.6,1.0,1.0
2019-11-25 16:52:27,3,2,-0.2,1.0,1.0
2019-11-25 16:52:28,6,1,-0.7142857142857143,1.0,1.0
2019-11-25 16:52:29,6,2,-0.5,1.0,1.0
2019-11-25 16:52:30,10,1,-0.8181818181818182,1.0,1.0
2019-11-25 16:52:31,8,2,-0.6,1.0,1.0
2019-11-25 16:52:32,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:52:33,2,9,0.6363636363636364,1.0,1.0
2019-11-25 16:52:34,1,9,0.8,1.0,1.0
2019-11-25 16:52:35,2,2,0.0,1.0,1.0
2019-11-25 16:52:36,4,3,-0.14285714285714285,1.0,1.0
2019-11-25 16:52:37,5,5,0.0,1.0,1.0
2019-11-25 16:52:38,6,1,-0.7142857142857143,1.0,1.0
2019-11-25 16:52:39,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:52:40,1,3,0.5,1.0,1.0
2019-11-25 16:52:41,1,4,0.6,1.0,1.0
2019-11-25 16:52:42,2,9,0.6363636363636364,1.0,1.0
2019-11-25 16:52:43,2,4,0.3333333333333333,1.0,1.0
2019-11-25 16:52:44,6,3,-0.3333333333333333,1.0,1.0
2019-11-25 16:52:45,5,3,-0.25,1.0,1.0
2019-11-25 16:52:46,5,0,-1.0,0.0,1.0
2019-11-25 16:52:47,5,0,-1.0,0.0,1.0
2019-11-25 16:52:48,3,0,-1.0,0.0,1.0
2019-11-25 16:52:49,2,0,-1.0,0.0,1.0
2019-11-25 16:52:50,1,0,-1.0,0.0,1.0
2019-11-25 16:52:51,1,0,-1.0,0.0,1.0
2019-11-25 16:52:52,7,0,-1.0,0.0,1.0
2019-11-25 16:52:53,3,0,-1.0,0.0,1.0
2019-11-25 16:52:54,3,0,-1.0,0.0,1.0
2019-11-25 16:52:55,7,0,-1.0,0.0,1.0
2019-11-25 16:52:56,4,0,-1.0,0.0,1.0
2019-11-25 16:52:57,7,0,-1.0,0.0,1.0
2019-11-25 16:52:58,4,0,-1.0,0.0,1.0
2019-11-25 16:52:59,3,0,-1.0,0.0,1.0
2019-11-25 16:53:00,6,0,-1.0,0.0,1.0
2019-11-25 16:53:01,9,0,-1.0,0.0,1.0
2019-11-25 16:53:02,5,0,-1.0,0.0,1.0
2019-11-25 16:53:03,1,0,-1.0,0.0,1.0
2019-11-25 16:53:04,2,0,-1.0,0.0,1.0
2019-11-25 16:53:05,1,0,-1.0,0.0,1.0
2019-11-25 16:53:06,1,3,0.5,1.0,1.0
2019-11-25 16:53:07,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:53:08,1,17,0.8888888888888888,1.0,1.0
2019-11-25 16:53:09,1,10,0.8181818181818182,1.0,1.0
2019-11-25 16:53:10,1,10,0.8181818181818182,1.0,1.0
2019-11-25 16:53:11,2,8,0.6,1.0,1.0
2019-11-25 16:53:12,6,4,-0.2,1.0,1.0
2019-11-25 16:53:13,5,1,-0.6666666666666666,1.0,1.0
2019-11-25 16:53:14,5,2,-0.42857142857142855,1.0,1.0
2019-11-25 16:53:15,2,0,-1.0,0.0,1.0
2019-11-25 16:53:16,2,1,-0.3333333333333333,1.0,1.0
2019-11-25 16:53:17,0,3,1.0,1.0,0.0
2019-11-25 16:53:18,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:53:19,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:53:20,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:53:21,6,5,-0.09090909090909091,1.0,1.0
2019-11-25 16:53:22,11,4,-0.4666666666666667,1.0,1.0
2019-11-25 16:53:23,5,3,-0.25,1.0,1.0
2019-11-25 16:53:24,7,3,-0.4,1.0,1.0
2019-11-25 16:53:25,9,5,-0.2857142857142857,1.0,1.0
2019-11-25 16:53:26,6,4,-0.2,1.0,1.0
2019-11-25 16:53:27,2,3,0.2,1.0,1.0
2019-11-25 16:53:28,1,3,0.5,1.0,1.0
2019-11-25 16:53:29,2,11,0.6923076923076923,1.0,1.0
2019-11-25 16:53:30,2,11,0.6923076923076923,1.0,1.0
2019-11-25 16:53:31,13,8,-0.23809523809523808,1.0,1.0
2019-11-25 16:53:32,11,18,0.2413793103448276,1.0,1.0
2019-11-25 16:53:33,15,8,-0.30434782608695654,1.0,1.0
2019-11-25 16:53:34,5,11,0.375,1.0,1.0
2019-11-25 16:53:35,7,14,0.3333333333333333,1.0,1.0
2019-11-25 16:53:36,4,15,0.5789473684210527,1.0,1.0
2019-11-25 16:53:37,2,25,0.8518518518518519,1.0,1.0
2019-11-25 16:53:38,1,19,0.9,1.0,1.0
2019-11-25 16:53:39,1,20,0.9047619047619048,1.0,1.0
2019-11-25 16:53:40,5,6,0.09090909090909091,1.0,1.0
2019-11-25 16:53:41,7,16,0.391304347826087,1.0,1.0
2019-11-25 16:53:42,6,14,0.4,1.0,1.0
2019-11-25 16:53:43,4,9,0.38461538461538464,1.0,1.0
2019-11-25 16:53:44,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:53:45,2,3,0.2,1.0,1.0
2019-11-25 16:53:46,0,2,1.0,1.0,0.0
2019-11-25 16:53:47,2,0,-1.0,0.0,1.0
2019-11-25 16:53:48,0,3,1.0,1.0,0.0
2019-11-25 16:53:49,1,9,0.8,1.0,1.0
2019-11-25 16:53:50,0,4,1.0,1.0,0.0
2019-11-25 16:53:51,0,1,1.0,1.0,0.0
2019-11-25 16:53:52,0,2,1.0,1.0,0.0
2019-11-25 16:53:53,0,1,1.0,1.0,0.0
2019-11-25 16:53:54,0,1,1.0,1.0,0.0
2019-11-25 16:53:55,0,1,1.0,1.0,0.0
2019-11-25 16:53:56,1,1,0.0,1.0,1.0
2019-11-25 16:53:57,0,3,1.0,1.0,0.0
2019-11-25 16:53:58,0,5,1.0,1.0,0.0
2019-11-25 16:53:59,0,3,1.0,1.0,0.0
2019-11-25 16:54:00,0,9,1.0,1.0,0.0
2019-11-25 16:54:01,0,7,1.0,1.0,0.0
2019-11-25 16:54:02,0,4,1.0,1.0,0.0
2019-11-25 16:54:03,0,1,1.0,1.0,0.0
2019-11-25 16:54:04,0,1,1.0,1.0,0.0
2019-11-25 16:54:05,0,0,,0.0,0.0
2019-11-25 16:54:06,0,0,,0.0,0.0
2019-11-25 16:54:07,0,0,,0.0,0.0
2019-11-25 16:54:08,0,0,,0.0,0.0
2019-11-25 16:54:09,0,0,,0.0,0.0
2019-11-25 16:54:10,0,0,,0.0,0.0
2019-11-25 16:54:11,0,0,,0.0,0.0
2019-11-25 16:54:12,0,0,,0.0,0.0
2019-11-25 16:54:13,2,24,0.8461538461538461,1.0,1.0
2019-11-25 16:54:14,1,8,0.7777777777777778,1.0,1.0
2019-11-25 16:54:15,1,15,0.875,1.0,1.0
2019-11-25 16:54:16,3,11,0.5714285714285714,1.0,1.0
2019-11-25 16:54:17,6,24,0.6,1.0,1.0
2019-11-25 16:54:18,5,5,0.0,1.0,1.0
2019-11-25 16:54:19,7,13,0.3,1.0,1.0
2019-11-25 16:54:20,19,13,-0.1875,1.0,1.0
2019-11-25 16:54:21,14,13,-0.037037037037037035,1.0,1.0
2019-11-25 16:54:22,13,5,-0.4444444444444444,1.0,1.0
2019-11-25 16:54:23,19,5,-0.5833333333333334,1.0,1.0
2019-11-25 16:54:24,17,9,-0.3076923076923077,1.0,1.0
2019-11-25 16:54:25,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:54:26,4,6,0.2,1.0,1.0
2019-11-25 16:54:27,6,12,0.3333333333333333,1.0,1.0
2019-11-25 16:54:28,4,16,0.6,1.0,1.0
2019-11-25 16:54:29,9,15,0.25,1.0,1.0
2019-11-25 16:54:30,6,9,0.2,1.0,1.0
2019-11-25 16:54:31,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:54:32,10,5,-0.3333333333333333,1.0,1.0
2019-11-25 16:54:33,5,12,0.4117647058823529,1.0,1.0
2019-11-25 16:54:34,4,10,0.42857142857142855,1.0,1.0
2019-11-25 16:54:35,2,8,0.6,1.0,1.0
2019-11-25 16:54:36,7,3,-0.4,1.0,1.0
2019-11-25 16:54:37,5,3,-0.25,1.0,1.0
2019-11-25 16:54:38,6,7,0.07692307692307693,1.0,1.0
2019-11-25 16:54:39,5,13,0.4444444444444444,1.0,1.0
2019-11-25 16:54:40,6,7,0.07692307692307693,1.0,1.0
2019-11-25 16:54:41,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:54:42,8,8,0.0,1.0,1.0
2019-11-25 16:54:43,11,8,-0.15789473684210525,1.0,1.0
2019-11-25 16:54:44,1,19,0.9,1.0,1.0
2019-11-25 16:54:45,2,8,0.6,1.0,1.0
2019-11-25 16:54:46,4,25,0.7241379310344828,1.0,1.0
2019-11-25 16:54:47,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:54:48,3,14,0.6470588235294118,1.0,1.0
2019-11-25 16:54:49,11,15,0.15384615384615385,1.0,1.0
2019-11-25 16:54:50,6,13,0.3684210526315789,1.0,1.0
2019-11-25 16:54:51,6,12,0.3333333333333333,1.0,1.0
2019-11-25 16:54:52,5,13,0.4444444444444444,1.0,1.0
2019-11-25 16:54:53,10,9,-0.05263157894736842,1.0,1.0
2019-11-25 16:54:54,6,6,0.0,1.0,1.0
2019-11-25 16:54:55,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:54:56,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:54:57,6,11,0.29411764705882354,1.0,1.0
2019-11-25 16:54:58,4,20,0.6666666666666666,1.0,1.0
2019-11-25 16:54:59,7,17,0.4166666666666667,1.0,1.0
2019-11-25 16:55:00,5,11,0.375,1.0,1.0
2019-11-25 16:55:01,3,5,0.25,1.0,1.0
2019-11-25 16:55:02,5,7,0.16666666666666666,1.0,1.0
2019-11-25 16:55:03,8,7,-0.06666666666666667,1.0,1.0
2019-11-25 16:55:04,5,23,0.6428571428571429,1.0,1.0
2019-11-25 16:55:05,8,19,0.4074074074074074,1.0,1.0
2019-11-25 16:55:06,4,10,0.42857142857142855,1.0,1.0
2019-11-25 16:55:07,5,15,0.5,1.0,1.0
2019-11-25 16:55:08,5,13,0.4444444444444444,1.0,1.0
2019-11-25 16:55:09,6,11,0.29411764705882354,1.0,1.0
2019-11-25 16:55:10,4,15,0.5789473684210527,1.0,1.0
2019-11-25 16:55:11,2,15,0.7647058823529411,1.0,1.0
2019-11-25 16:55:12,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:55:13,3,7,0.4,1.0,1.0
2019-11-25 16:55:14,7,6,-0.07692307692307693,1.0,1.0
2019-11-25 16:55:15,13,16,0.10344827586206896,1.0,1.0
2019-11-25 16:55:16,8,14,0.2727272727272727,1.0,1.0
2019-11-25 16:55:17,5,8,0.23076923076923078,1.0,1.0
2019-11-25 16:55:18,5,30,0.7142857142857143,1.0,1.0
2019-11-25 16:55:19,10,8,-0.1111111111111111,1.0,1.0
2019-11-25 16:55:20,12,11,-0.043478260869565216,1.0,1.0
2019-11-25 16:55:21,8,19,0.4074074074074074,1.0,1.0
2019-11-25 16:55:22,8,10,0.1111111111111111,1.0,1.0
2019-11-25 16:55:23,9,4,-0.38461538461538464,1.0,1.0
2019-11-25 16:55:24,14,9,-0.21739130434782608,1.0,1.0
2019-11-25 16:55:25,8,17,0.36,1.0,1.0
2019-11-25 16:55:26,17,10,-0.25925925925925924,1.0,1.0
2019-11-25 16:55:27,7,9,0.125,1.0,1.0
2019-11-25 16:55:28,7,18,0.44,1.0,1.0
2019-11-25 16:55:29,5,13,0.4444444444444444,1.0,1.0
2019-11-25 16:55:30,4,21,0.68,1.0,1.0
2019-11-25 16:55:31,3,14,0.6470588235294118,1.0,1.0
2019-11-25 16:55:32,4,15,0.5789473684210527,1.0,1.0
2019-11-25 16:55:33,4,10,0.42857142857142855,1.0,1.0
2019-11-25 16:55:34,4,16,0.6,1.0,1.0
2019-11-25 16:55:35,4,14,0.5555555555555556,1.0,1.0
2019-11-25 16:55:36,11,7,-0.2222222222222222,1.0,1.0
2019-11-25 16:55:37,11,10,-0.047619047619047616,1.0,1.0
2019-11-25 16:55:38,9,6,-0.2,1.0,1.0
2019-11-25 16:55:39,3,6,0.3333333333333333,1.0,1.0
2019-11-25 16:55:40,3,21,0.75,1.0,1.0
2019-11-25 16:55:41,2,9,0.6363636363636364,1.0,1.0
2019-11-25 16:55:42,2,11,0.6923076923076923,1.0,1.0
2019-11-25 16:55:43,3,21,0.75,1.0,1.0
2019-11-25 16:55:44,22,11,-0.3333333333333333,1.0,1.0
