time,counts_left,counts_right,laterality,r,l
2019-11-25 16:55:45,11,41,0.5769230769230769,1.0,1.0
2019-11-25 16:55:46,6,22,0.5714285714285714,1.0,1.0
2019-11-25 16:55:47,13,13,0.0,1.0,1.0
2019-11-25 16:55:48,8,28,0.5555555555555556,1.0,1.0
2019-11-25 16:55:49,4,8,0.3333333333333333,1.0,1.0
2019-11-25 16:55:50,7,12,0.2631578947368421,1.0,1.0
2019-11-25 16:55:51,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 16:55:52,4,6,0.2,1.0,1.0
2019-11-25 16:55:53,3,11,0.5714285714285714,1.0,1.0
2019-11-25 16:55:54,7,8,0.06666666666666667,1.0,1.0
2019-11-25 16:55:55,4,14,0.5555555555555556,1.0,1.0
2019-11-25 16:55:56,4,11,0.4666666666666667,1.0,1.0
2019-11-25 16:55:57,4,21,0.68,1.0,1.0
2019-11-25 16:55:58,11,17,0.21428571428571427,1.0,1.0
2019-11-25 16:55:59,12,18,0.2,1.0,1.0
2019-11-25 16:56:00,10,19,0.3103448275862069,1.0,1.0
2019-11-25 16:56:01,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:56:02,6,11,0.29411764705882354,1.0,1.0
2019-11-25 16:56:03,9,7,-0.125,1.0,1.0
2019-11-25 16:56:04,7,3,-0.4,1.0,1.0
2019-11-25 16:56:05,7,11,0.2222222222222222,1.0,1.0
2019-11-25 16:56:06,15,14,-0.034482758620689655,1.0,1.0
2019-11-25 16:56:07,9,8,-0.058823529411764705,1.0,1.0
2019-11-25 16:56:08,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:56:09,4,18,0.6363636363636364,1.0,1.0
2019-11-25 16:56:10,4,7,0.2727272727272727,1.0,1.0
2019-11-25 16:56:11,2,8,0.6,1.0,1.0
2019-11-25 16:56:12,6,7,0.07692307692307693,1.0,1.0
2019-11-25 16:56:13,3,10,0.5384615384615384,1.0,1.0
2019-11-25 16:56:14,4,10,0.42857142857142855,1.0,1.0
2019-11-25 16:56:15,4,6,0.2,1.0,1.0
2019-11-25 16:56:16,3,13,0.625,1.0,1.0
2019-11-25 16:56:17,3,20,0.7391304347826086,1.0,1.0
2019-11-25 16:56:18,3,18,0.7142857142857143,1.0,1.0
2019-11-25 16:56:19,10,15,0.2,1.0,1.0
2019-11-25 16:56:20,7,6,-0.07692307692307693,1.0,1.0
2019-11-25 16:56:21,7,9,0.125,1.0,1.0
2019-11-25 16:56:22,5,9,0.2857142857142857,1.0,1.0
2019-11-25 16:56:23,9,15,0.25,1.0,1.0
2019-11-25 16:56:24,1,21,0.9090909090909091,1.0,1.0
2019-11-25 16:56:25,3,7,0.4,1.0,1.0
2019-11-25 16:56:26,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:56:27,6,13,0.3684210526315789,1.0,1.0
2019-11-25 16:56:28,12,6,-0.3333333333333333,1.0,1.0
2019-11-25 16:56:29,8,13,0.23809523809523808,1.0,1.0
2019-11-25 16:56:30,9,2,-0.6363636363636364,1.0,1.0
2019-11-25 16:56:31,6,13,0.3684210526315789,1.0,1.0
2019-11-25 16:56:32,9,11,0.1,1.0,1.0
2019-11-25 16:56:33,8,13,0.23809523809523808,1.0,1.0
2019-11-25 16:56:34,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:56:35,9,5,-0.2857142857142857,1.0,1.0
2019-11-25 16:56:36,21,12,-0.2727272727272727,1.0,1.0
2019-11-25 16:56:37,18,17,-0.02857142857142857,1.0,1.0
2019-11-25 16:56:38,9,19,0.35714285714285715,1.0,1.0
2019-11-25 16:56:39,7,12,0.2631578947368421,1.0,1.0
2019-11-25 16:56:40,8,5,-0.23076923076923078,1.0,1.0
2019-11-25 16:56:41,10,11,0.047619047619047616,1.0,1.0
2019-11-25 16:56:42,11,12,0.043478260869565216,1.0,1.0
2019-11-25 16:56:43,22,27,0.10204081632653061,1.0,1.0
2019-11-25 16:56:44,10,39,0.5918367346938775,1.0,1.0
2019-11-25 16:56:45,7,16,0.391304347826087,1.0,1.0
2019-11-25 16:56:46,13,16,0.10344827586206896,1.0,1.0
2019-11-25 16:56:47,10,6,-0.25,1.0,1.0
2019-11-25 16:56:48,7,13,0.3,1.0,1.0
2019-11-25 16:56:49,12,5,-0.4117647058823529,1.0,1.0
2019-11-25 16:56:50,7,6,-0.07692307692307693,1.0,1.0
2019-11-25 16:56:51,5,5,0.0,1.0,1.0
2019-11-25 16:56:52,4,3,-0.14285714285714285,1.0,1.0
2019-11-25 16:56:53,10,5,-0.3333333333333333,1.0,1.0
2019-11-25 16:56:54,8,6,-0.14285714285714285,1.0,1.0
2019-11-25 16:56:55,7,11,0.2222222222222222,1.0,1.0
2019-11-25 16:56:56,8,10,0.1111111111111111,1.0,1.0
2019-11-25 16:56:57,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:56:58,6,17,0.4782608695652174,1.0,1.0
2019-11-25 16:56:59,4,19,0.6521739130434783,1.0,1.0
2019-11-25 16:57:00,5,15,0.5,1.0,1.0
2019-11-25 16:57:01,3,28,0.8064516129032258,1.0,1.0
2019-11-25 16:57:02,4,14,0.5555555555555556,1.0,1.0
2019-11-25 16:57:03,6,14,0.4,1.0,1.0
2019-11-25 16:57:04,7,4,-0.2727272727272727,1.0,1.0
2019-11-25 16:57:05,4,16,0.6,1.0,1.0
2019-11-25 16:57:06,4,9,0.38461538461538464,1.0,1.0
2019-11-25 16:57:07,6,14,0.4,1.0,1.0
2019-11-25 16:57:08,21,6,-0.5555555555555556,1.0,1.0
2019-11-25 16:57:09,15,4,-0.5789473684210527,1.0,1.0
2019-11-25 16:57:10,12,4,-0.5,1.0,1.0
2019-11-25 16:57:11,6,13,0.3684210526315789,1.0,1.0
2019-11-25 16:57:12,9,10,0.05263157894736842,1.0,1.0
2019-11-25 16:57:13,7,6,-0.07692307692307693,1.0,1.0
2019-11-25 16:57:14,9,14,0.21739130434782608,1.0,1.0
2019-11-25 16:57:15,8,18,0.38461538461538464,1.0,1.0
2019-11-25 16:57:16,3,13,0.625,1.0,1.0
2019-11-25 16:57:17,7,10,0.17647058823529413,1.0,1.0
2019-11-25 16:57:18,4,9,0.38461538461538464,1.0,1.0
2019-11-25 16:57:19,7,8,0.06666666666666667,1.0,1.0
2019-11-25 16:57:20,1,16,0.8823529411764706,1.0,1.0
2019-11-25 16:57:21,3,11,0.5714285714285714,1.0,1.0
2019-11-25 16:57:22,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:57:23,2,5,0.42857142857142855,1.0,1.0
2019-11-25 16:57:24,5,6,0.09090909090909091,1.0,1.0
2019-11-25 16:57:25,4,8,0.3333333333333333,1.0,1.0
2019-11-25 16:57:26,2,12,0.7142857142857143,1.0,1.0
2019-11-25 16:57:27,5,16,0.5238095238095238,1.0,1.0
2019-11-25 16:57:28,4,11,0.4666666666666667,1.0,1.0
2019-11-25 16:57:29,6,10,0.25,1.0,1.0
2019-11-25 16:57:30,9,5,-0.2857142857142857,1.0,1.0
2019-11-25 16:57:31,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:57:32,9,9,0.0,1.0,1.0
2019-11-25 16:57:33,7,3,-0.4,1.0,1.0
2019-11-25 16:57:34,6,11,0.29411764705882354,1.0,1.0
2019-11-25 16:57:35,5,18,0.5652173913043478,1.0,1.0
2019-11-25 16:57:36,5,12,0.4117647058823529,1.0,1.0
2019-11-25 16:57:37,3,14,0.6470588235294118,1.0,1.0
2019-11-25 16:57:38,8,15,0.30434782608695654,1.0,1.0
2019-11-25 16:57:39,9,12,0.14285714285714285,1.0,1.0
2019-11-25 16:57:40,7,11,0.2222222222222222,1.0,1.0
2019-11-25 16:57:41,5,12,0.4117647058823529,1.0,1.0
2019-11-25 16:57:42,3,12,0.6,1.0,1.0
2019-11-25 16:57:43,3,18,0.7142857142857143,1.0,1.0
2019-11-25 16:57:44,5,11,0.375,1.0,1.0
2019-11-25 16:57:45,8,9,0.058823529411764705,1.0,1.0
2019-11-25 16:57:46,11,6,-0.29411764705882354,1.0,1.0
2019-11-25 16:57:47,3,7,0.4,1.0,1.0
2019-11-25 16:57:48,4,3,-0.14285714285714285,1.0,1.0
2019-11-25 16:57:49,4,6,0.2,1.0,1.0
2019-11-25 16:57:50,2,8,0.6,1.0,1.0
2019-11-25 16:57:51,1,9,0.8,1.0,1.0
2019-11-25 16:57:52,11,6,-0.29411764705882354,1.0,1.0
2019-11-25 16:57:53,10,7,-0.17647058823529413,1.0,1.0
2019-11-25 16:57:54,7,12,0.2631578947368421,1.0,1.0
2019-11-25 16:57:55,8,10,0.1111111111111111,1.0,1.0
2019-11-25 16:57:56,9,8,-0.058823529411764705,1.0,1.0
2019-11-25 16:57:57,13,27,0.35,1.0,1.0
2019-11-25 16:57:58,10,23,0.3939393939393939,1.0,1.0
2019-11-25 16:57:59,11,9,-0.1,1.0,1.0
2019-11-25 16:58:00,10,15,0.2,1.0,1.0
2019-11-25 16:58:01,10,17,0.25925925925925924,1.0,1.0
2019-11-25 16:58:02,4,9,0.38461538461538464,1.0,1.0
2019-11-25 16:58:03,7,18,0.44,1.0,1.0
2019-11-25 16:58:04,8,12,0.2,1.0,1.0
2019-11-25 16:58:05,19,24,0.11627906976744186,1.0,1.0
2019-11-25 16:58:06,8,4,-0.3333333333333333,1.0,1.0
2019-11-25 16:58:07,14,14,0.0,1.0,1.0
2019-11-25 16:58:08,7,7,0.0,1.0,1.0
2019-11-25 16:58:09,10,8,-0.1111111111111111,1.0,1.0
2019-11-25 16:58:10,6,4,-0.2,1.0,1.0
2019-11-25 16:58:11,4,13,0.5294117647058824,1.0,1.0
2019-11-25 16:58:12,6,22,0.5714285714285714,1.0,1.0
2019-11-25 16:58:13,2,18,0.8,1.0,1.0
2019-11-25 16:58:14,3,15,0.6666666666666666,1.0,1.0
2019-11-25 16:58:15,4,8,0.3333333333333333,1.0,1.0
2019-11-25 16:58:16,3,15,0.6666666666666666,1.0,1.0
2019-11-25 16:58:17,2,6,0.5,1.0,1.0
2019-11-25 16:58:18,2,6,0.5,1.0,1.0
2019-11-25 16:58:19,1,15,0.875,1.0,1.0
2019-11-25 16:58:20,2,12,0.7142857142857143,1.0,1.0
2019-11-25 16:58:21,5,12,0.4117647058823529,1.0,1.0
2019-11-25 16:58:22,9,17,0.3076923076923077,1.0,1.0
2019-11-25 16:58:23,18,12,-0.2,1.0,1.0
2019-11-25 16:58:24,13,16,0.10344827586206896,1.0,1.0
2019-11-25 16:58:25,7,9,0.125,1.0,1.0
2019-11-25 16:58:26,5,5,0.0,1.0,1.0
2019-11-25 16:58:27,16,14,-0.06666666666666667,1.0,1.0
2019-11-25 16:58:28,10,6,-0.25,1.0,1.0
2019-11-25 16:58:29,9,9,0.0,1.0,1.0
2019-11-25 16:58:30,10,9,-0.05263157894736842,1.0,1.0
2019-11-25 16:58:31,10,13,0.13043478260869565,1.0,1.0
2019-11-25 16:58:32,5,9,0.2857142857142857,1.0,1.0
2019-11-25 16:58:33,4,14,0.5555555555555556,1.0,1.0
2019-11-25 16:58:34,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:58:35,3,10,0.5384615384615384,1.0,1.0
2019-11-25 16:58:36,4,19,0.6521739130434783,1.0,1.0
2019-11-25 16:58:37,4,8,0.3333333333333333,1.0,1.0
2019-11-25 16:58:38,11,7,-0.2222222222222222,1.0,1.0
2019-11-25 16:58:39,8,6,-0.14285714285714285,1.0,1.0
2019-11-25 16:58:40,5,3,-0.25,1.0,1.0
2019-11-25 16:58:41,4,22,0.6923076923076923,1.0,1.0
2019-11-25 16:58:42,18,13,-0.16129032258064516,1.0,1.0
2019-11-25 16:58:43,15,7,-0.36363636363636365,1.0,1.0
2019-11-25 16:58:44,6,23,0.5862068965517241,1.0,1.0
2019-11-25 16:58:45,11,12,0.043478260869565216,1.0,1.0
2019-11-25 16:58:46,8,14,0.2727272727272727,1.0,1.0
2019-11-25 16:58:47,3,9,0.5,1.0,1.0
2019-11-25 16:58:48,7,15,0.36363636363636365,1.0,1.0
2019-11-25 16:58:49,3,14,0.6470588235294118,1.0,1.0
2019-11-25 16:58:50,4,14,0.5555555555555556,1.0,1.0
2019-11-25 16:58:51,4,22,0.6923076923076923,1.0,1.0
2019-11-25 16:58:52,4,10,0.42857142857142855,1.0,1.0
2019-11-25 16:58:53,6,8,0.14285714285714285,1.0,1.0
2019-11-25 16:58:54,13,6,-0.3684210526315789,1.0,1.0
2019-11-25 16:58:55,0,0,,0.0,0.0
2019-11-25 16:58:56,0,0,,0.0,0.0
2019-11-25 16:58:57,0,0,,0.0,0.0
2019-11-25 16:58:58,0,0,,0.0,0.0
2019-11-25 16:58:59,0,0,,0.0,0.0
2019-11-25 16:59:00,0,0,,0.0,0.0
2019-11-25 16:59:01,0,0,,0.0,0.0
2019-11-25 16:59:02,0,0,,0.0,0.0
2019-11-25 16:59:03,0,0,,0.0,0.0
2019-11-25 16:59:04,0,0,,0.0,0.0
2019-11-25 16:59:05,0,0,,0.0,0.0
2019-11-25 16:59:06,0,0,,0.0,0.0
2019-11-25 16:59:07,0,0,,0.0,0.0
2019-11-25 16:59:08,0,0,,0.0,0.0
2019-11-25 16:59:09,0,0,,0.0,0.0
2019-11-25 16:59:10,0,1,1.0,1.0,0.0
2019-11-25 16:59:11,4,6,0.2,1.0,1.0
2019-11-25 16:59:12,6,1,-0.7142857142857143,1.0,1.0
2019-11-25 16:59:13,4,5,0.1111111111111111,1.0,1.0
2019-11-25 16:59:14,3,4,0.14285714285714285,1.0,1.0
2019-11-25 16:59:15,1,11,0.8333333333333334,1.0,1.0
2019-11-25 16:59:16,0,8,1.0,1.0,0.0
2019-11-25 16:59:17,3,13,0.625,1.0,1.0
2019-11-25 16:59:18,2,16,0.7777777777777778,1.0,1.0
2019-11-25 16:59:19,1,12,0.8461538461538461,1.0,1.0
2019-11-25 16:59:20,1,8,0.7777777777777778,1.0,1.0
2019-11-25 16:59:21,1,9,0.8,1.0,1.0
2019-11-25 16:59:22,4,6,0.2,1.0,1.0
2019-11-25 16:59:23,8,7,-0.06666666666666667,1.0,1.0
2019-11-25 16:59:24,9,7,-0.125,1.0,1.0
2019-11-25 16:59:25,6,9,0.2,1.0,1.0
2019-11-25 16:59:26,5,10,0.3333333333333333,1.0,1.0
2019-11-25 16:59:27,4,7,0.2727272727272727,1.0,1.0
2019-11-25 16:59:28,4,11,0.4666666666666667,1.0,1.0
2019-11-25 16:59:29,2,7,0.5555555555555556,1.0,1.0
2019-11-25 16:59:30,5,3,-0.25,1.0,1.0
2019-11-25 16:59:31,4,5,0.1111111111111111,1.0,1.0
2019-11-25 16:59:32,7,11,0.2222222222222222,1.0,1.0
2019-11-25 16:59:33,7,18,0.44,1.0,1.0
2019-11-25 16:59:34,10,59,0.7101449275362319,1.0,1.0
2019-11-25 16:59:35,15,41,0.4642857142857143,1.0,1.0
2019-11-25 16:59:36,11,27,0.42105263157894735,1.0,1.0
2019-11-25 16:59:37,19,5,-0.5833333333333334,1.0,1.0
2019-11-25 16:59:38,5,11,0.375,1.0,1.0
2019-11-25 16:59:39,6,7,0.07692307692307693,1.0,1.0
2019-11-25 16:59:40,9,5,-0.2857142857142857,1.0,1.0
2019-11-25 16:59:41,7,8,0.06666666666666667,1.0,1.0
2019-11-25 16:59:42,2,9,0.6363636363636364,1.0,1.0
2019-11-25 16:59:43,9,14,0.21739130434782608,1.0,1.0
2019-11-25 16:59:44,11,16,0.18518518518518517,1.0,1.0
2019-11-25 16:59:45,17,13,-0.13333333333333333,1.0,1.0
2019-11-25 16:59:46,14,11,-0.12,1.0,1.0
2019-11-25 16:59:47,5,11,0.375,1.0,1.0
2019-11-25 16:59:48,10,13,0.13043478260869565,1.0,1.0
2019-11-25 16:59:49,3,8,0.45454545454545453,1.0,1.0
2019-11-25 16:59:50,3,13,0.625,1.0,1.0
2019-11-25 16:59:51,0,6,1.0,1.0,0.0
2019-11-25 16:59:52,1,7,0.75,1.0,1.0
2019-11-25 16:59:53,1,6,0.7142857142857143,1.0,1.0
2019-11-25 16:59:54,1,4,0.6,1.0,1.0
2019-11-25 16:59:55,1,14,0.8666666666666667,1.0,1.0
2019-11-25 16:59:56,4,7,0.2727272727272727,1.0,1.0
2019-11-25 16:59:57,2,9,0.6363636363636364,1.0,1.0
2019-11-25 16:59:58,2,15,0.7647058823529411,1.0,1.0
2019-11-25 16:59:59,1,20,0.9047619047619048,1.0,1.0
2019-11-25 17:00:00,1,20,0.9047619047619048,1.0,1.0
2019-11-25 17:00:01,1,13,0.8571428571428571,1.0,1.0
2019-11-25 17:00:02,5,11,0.375,1.0,1.0
2019-11-25 17:00:03,10,16,0.23076923076923078,1.0,1.0
2019-11-25 17:00:04,5,8,0.23076923076923078,1.0,1.0
2019-11-25 17:00:05,9,6,-0.2,1.0,1.0
2019-11-25 17:00:06,7,6,-0.07692307692307693,1.0,1.0
2019-11-25 17:00:07,8,4,-0.3333333333333333,1.0,1.0
2019-11-25 17:00:08,10,7,-0.17647058823529413,1.0,1.0
2019-11-25 17:00:09,7,9,0.125,1.0,1.0
2019-11-25 17:00:10,3,11,0.5714285714285714,1.0,1.0
2019-11-25 17:00:11,15,14,-0.034482758620689655,1.0,1.0
2019-11-25 17:00:12,3,5,0.25,1.0,1.0
2019-11-25 17:00:13,3,11,0.5714285714285714,1.0,1.0
2019-11-25 17:00:14,1,14,0.8666666666666667,1.0,1.0
2019-11-25 17:00:15,15,14,-0.034482758620689655,1.0,1.0
2019-11-25 17:00:16,18,13,-0.16129032258064516,1.0,1.0
2019-11-25 17:00:17,16,9,-0.28,1.0,1.0
2019-11-25 17:00:18,4,9,0.38461538461538464,1.0,1.0
2019-11-25 17:00:19,5,19,0.5833333333333334,1.0,1.0
2019-11-25 17:00:20,10,15,0.2,1.0,1.0
2019-11-25 17:00:21,10,16,0.23076923076923078,1.0,1.0
2019-11-25 17:00:22,5,13,0.4444444444444444,1.0,1.0
2019-11-25 17:00:23,8,4,-0.3333333333333333,1.0,1.0
2019-11-25 17:00:24,5,11,0.375,1.0,1.0
2019-11-25 17:00:25,14,18,0.125,1.0,1.0
2019-11-25 17:00:26,12,11,-0.043478260869565216,1.0,1.0
2019-11-25 17:00:27,10,15,0.2,1.0,1.0
2019-11-25 17:00:28,6,17,0.4782608695652174,1.0,1.0
2019-11-25 17:00:29,5,4,-0.1111111111111111,1.0,1.0
2019-11-25 17:00:30,6,9,0.2,1.0,1.0
2019-11-25 17:00:31,3,9,0.5,1.0,1.0
2019-11-25 17:00:32,2,7,0.5555555555555556,1.0,1.0
2019-11-25 17:00:33,1,8,0.7777777777777778,1.0,1.0
2019-11-25 17:00:34,1,14,0.8666666666666667,1.0,1.0
2019-11-25 17:00:35,1,16,0.8823529411764706,1.0,1.0
2019-11-25 17:00:36,1,6,0.7142857142857143,1.0,1.0
2019-11-25 17:00:37,1,20,0.9047619047619048,1.0,1.0
2019-11-25 17:00:38,2,17,0.7894736842105263,1.0,1.0
2019-11-25 17:00:39,1,20,0.9047619047619048,1.0,1.0
2019-11-25 17:00:40,13,19,0.1875,1.0,1.0
2019-11-25 17:00:41,9,14,0.21739130434782608,1.0,1.0
2019-11-25 17:00:42,5,15,0.5,1.0,1.0
2019-11-25 17:00:43,10,18,0.2857142857142857,1.0,1.0
2019-11-25 17:00:44,9,5,-0.2857142857142857,1.0,1.0
2019-11-25 17:00:45,3,11,0.5714285714285714,1.0,1.0
2019-11-25 17:00:46,1,6,0.7142857142857143,1.0,1.0
2019-11-25 17:00:47,2,7,0.5555555555555556,1.0,1.0
2019-11-25 17:00:48,1,7,0.75,1.0,1.0
2019-11-25 17:00:49,1,4,0.6,1.0,1.0
2019-11-25 17:00:50,1,12,0.8461538461538461,1.0,1.0
2019-11-25 17:00:51,1,20,0.9047619047619048,1.0,1.0
2019-11-25 17:00:52,1,9,0.8,1.0,1.0
2019-11-25 17:00:53,7,8,0.06666666666666667,1.0,1.0
2019-11-26 16:50:52,16,22,0.15789473684210525,1.0,1.0
2019-11-26 16:50:53,11,7,-0.2222222222222222,1.0,1.0
2019-11-26 16:50:54,17,4,-0.6190476190476191,1.0,1.0
2019-11-26 16:50:55,6,5,-0.09090909090909091,1.0,1.0
2019-11-26 16:50:56,11,2,-0.6923076923076923,1.0,1.0
2019-11-26 16:50:57,3,1,-0.5,1.0,1.0
2019-11-26 16:50:58,5,1,-0.6666666666666666,1.0,1.0
2019-11-26 16:50:59,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:51:00,2,2,0.0,1.0,1.0
2019-11-26 16:51:01,1,1,0.0,1.0,1.0
2019-11-26 16:51:02,3,1,-0.5,1.0,1.0
2019-11-26 16:51:03,3,1,-0.5,1.0,1.0
2019-11-26 16:51:04,1,0,-1.0,0.0,1.0
2019-11-26 16:51:05,3,0,-1.0,0.0,1.0
2019-11-26 16:51:06,4,0,-1.0,0.0,1.0
2019-11-26 16:51:07,5,0,-1.0,0.0,1.0
2019-11-26 16:51:08,4,0,-1.0,0.0,1.0
2019-11-26 16:51:09,3,0,-1.0,0.0,1.0
2019-11-26 16:51:10,2,0,-1.0,0.0,1.0
2019-11-26 16:51:11,2,0,-1.0,0.0,1.0
2019-11-26 16:51:12,3,0,-1.0,0.0,1.0
2019-11-26 16:51:13,4,0,-1.0,0.0,1.0
2019-11-26 16:51:14,2,0,-1.0,0.0,1.0
2019-11-26 16:51:15,2,0,-1.0,0.0,1.0
2019-11-26 16:51:16,2,0,-1.0,0.0,1.0
2019-11-26 16:51:17,3,0,-1.0,0.0,1.0
2019-11-26 16:51:18,2,0,-1.0,0.0,1.0
2019-11-26 16:51:19,1,0,-1.0,0.0,1.0
2019-11-26 16:51:20,7,0,-1.0,0.0,1.0
2019-11-26 16:51:21,3,0,-1.0,0.0,1.0
2019-11-26 16:51:22,2,0,-1.0,0.0,1.0
2019-11-26 16:51:23,1,0,-1.0,0.0,1.0
2019-11-26 16:51:24,6,0,-1.0,0.0,1.0
2019-11-26 16:51:25,1,0,-1.0,0.0,1.0
2019-11-26 16:51:26,3,0,-1.0,0.0,1.0
2019-11-26 16:51:27,3,0,-1.0,0.0,1.0
2019-11-26 16:51:28,2,0,-1.0,0.0,1.0
2019-11-26 16:51:29,6,0,-1.0,0.0,1.0
2019-11-26 16:51:30,4,0,-1.0,0.0,1.0
2019-11-26 16:51:31,3,0,-1.0,0.0,1.0
2019-11-26 16:51:32,2,0,-1.0,0.0,1.0
2019-11-26 16:51:33,2,0,-1.0,0.0,1.0
2019-11-26 16:51:34,4,0,-1.0,0.0,1.0
2019-11-26 16:51:35,4,0,-1.0,0.0,1.0
2019-11-26 16:51:36,2,0,-1.0,0.0,1.0
2019-11-26 16:51:37,1,0,-1.0,0.0,1.0
2019-11-26 16:51:38,4,0,-1.0,0.0,1.0
2019-11-26 16:51:39,2,0,-1.0,0.0,1.0
2019-11-26 16:51:40,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:51:41,1,0,-1.0,0.0,1.0
2019-11-26 16:51:42,1,0,-1.0,0.0,1.0
2019-11-26 16:51:43,1,0,-1.0,0.0,1.0
2019-11-26 16:51:44,1,0,-1.0,0.0,1.0
2019-11-26 16:51:45,1,0,-1.0,0.0,1.0
2019-11-26 16:51:46,3,2,-0.2,1.0,1.0
2019-11-26 16:51:47,1,3,0.5,1.0,1.0
