time,counts_left,counts_right,laterality,r,l
2019-11-26 16:51:48,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:51:49,1,3,0.5,1.0,1.0
2019-11-26 16:51:50,0,2,1.0,1.0,0.0
2019-11-26 16:51:51,1,3,0.5,1.0,1.0
2019-11-26 16:51:52,1,8,0.7777777777777778,1.0,1.0
2019-11-26 16:51:53,1,7,0.75,1.0,1.0
2019-11-26 16:51:54,1,3,0.5,1.0,1.0
2019-11-26 16:51:55,4,1,-0.6,1.0,1.0
2019-11-26 16:51:56,2,0,-1.0,0.0,1.0
2019-11-26 16:51:57,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:51:58,3,1,-0.5,1.0,1.0
2019-11-26 16:51:59,2,3,0.2,1.0,1.0
2019-11-26 16:52:00,2,3,0.2,1.0,1.0
2019-11-26 16:52:01,5,1,-0.6666666666666666,1.0,1.0
2019-11-26 16:52:02,2,2,0.0,1.0,1.0
2019-11-26 16:52:03,3,0,-1.0,0.0,1.0
2019-11-26 16:52:04,1,0,-1.0,0.0,1.0
2019-11-26 16:52:05,3,0,-1.0,0.0,1.0
2019-11-26 16:52:06,2,0,-1.0,0.0,1.0
2019-11-26 16:52:07,1,0,-1.0,0.0,1.0
2019-11-26 16:52:08,1,0,-1.0,0.0,1.0
2019-11-26 16:52:09,2,0,-1.0,0.0,1.0
2019-11-26 16:52:10,3,0,-1.0,0.0,1.0
2019-11-26 16:52:11,2,0,-1.0,0.0,1.0
2019-11-26 16:52:12,5,0,-1.0,0.0,1.0
2019-11-26 16:52:13,1,0,-1.0,0.0,1.0
2019-11-26 16:52:14,2,0,-1.0,0.0,1.0
2019-11-26 16:52:15,2,0,-1.0,0.0,1.0
2019-11-26 16:52:16,1,1,0.0,1.0,1.0
2019-11-26 16:52:17,1,3,0.5,1.0,1.0
2019-11-26 16:52:18,3,7,0.4,1.0,1.0
2019-11-26 16:52:19,2,7,0.5555555555555556,1.0,1.0
2019-11-26 16:52:20,4,6,0.2,1.0,1.0
2019-11-26 16:52:21,2,3,0.2,1.0,1.0
2019-11-26 16:52:22,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:52:23,0,3,1.0,1.0,0.0
2019-11-26 16:52:24,1,10,0.8181818181818182,1.0,1.0
2019-11-26 16:52:25,1,6,0.7142857142857143,1.0,1.0
2019-11-26 16:52:26,0,1,1.0,1.0,0.0
2019-11-26 16:52:27,0,8,1.0,1.0,0.0
2019-11-26 16:52:28,0,12,1.0,1.0,0.0
2019-11-26 16:52:29,0,11,1.0,1.0,0.0
2019-11-26 16:52:30,0,2,1.0,1.0,0.0
2019-11-26 16:52:31,0,4,1.0,1.0,0.0
2019-11-26 16:52:32,0,3,1.0,1.0,0.0
2019-11-26 16:52:33,0,2,1.0,1.0,0.0
2019-11-26 16:52:34,0,2,1.0,1.0,0.0
2019-11-26 16:52:35,0,2,1.0,1.0,0.0
2019-11-26 16:52:36,0,1,1.0,1.0,0.0
2019-11-26 16:52:37,0,1,1.0,1.0,0.0
2019-11-26 16:52:38,0,1,1.0,1.0,0.0
2019-11-26 16:52:39,0,0,,0.0,0.0
2019-11-26 16:52:40,0,1,1.0,1.0,0.0
2019-11-26 16:52:41,0,6,1.0,1.0,0.0
2019-11-26 16:52:42,0,3,1.0,1.0,0.0
2019-11-26 16:52:43,0,4,1.0,1.0,0.0
2019-11-26 16:52:44,0,2,1.0,1.0,0.0
2019-11-26 16:52:45,0,2,1.0,1.0,0.0
2019-11-26 16:52:46,0,1,1.0,1.0,0.0
2019-11-26 16:52:47,2,3,0.2,1.0,1.0
2019-11-26 16:52:48,1,5,0.6666666666666666,1.0,1.0
2019-11-26 16:52:49,2,2,0.0,1.0,1.0
2019-11-26 16:52:50,2,0,-1.0,0.0,1.0
2019-11-26 16:52:51,1,0,-1.0,0.0,1.0
2019-11-26 16:52:52,1,0,-1.0,0.0,1.0
2019-11-26 16:52:53,0,0,,0.0,0.0
2019-11-26 16:52:54,2,0,-1.0,0.0,1.0
2019-11-26 16:52:55,1,0,-1.0,0.0,1.0
2019-11-26 16:52:56,1,0,-1.0,0.0,1.0
2019-11-26 16:52:57,1,0,-1.0,0.0,1.0
2019-11-26 16:52:58,0,0,,0.0,0.0
2019-11-26 16:52:59,1,0,-1.0,0.0,1.0
2019-11-26 16:53:00,0,0,,0.0,0.0
2019-11-26 16:53:01,1,0,-1.0,0.0,1.0
2019-11-26 16:53:02,5,0,-1.0,0.0,1.0
2019-11-26 16:53:03,5,1,-0.6666666666666666,1.0,1.0
2019-11-26 16:53:04,9,3,-0.5,1.0,1.0
2019-11-26 16:53:05,2,3,0.2,1.0,1.0
2019-11-26 16:53:06,2,8,0.6,1.0,1.0
2019-11-26 16:53:07,6,16,0.45454545454545453,1.0,1.0
2019-11-26 16:53:08,2,10,0.6666666666666666,1.0,1.0
2019-11-26 16:53:09,1,6,0.7142857142857143,1.0,1.0
2019-11-26 16:53:10,0,2,1.0,1.0,0.0
2019-11-26 16:53:11,1,3,0.5,1.0,1.0
2019-11-26 16:53:12,0,2,1.0,1.0,0.0
2019-11-26 16:53:13,0,2,1.0,1.0,0.0
2019-11-26 16:53:14,0,2,1.0,1.0,0.0
2019-11-26 16:53:15,0,3,1.0,1.0,0.0
2019-11-26 16:53:16,1,4,0.6,1.0,1.0
2019-11-26 16:53:17,1,5,0.6666666666666666,1.0,1.0
2019-11-26 16:53:18,0,6,1.0,1.0,0.0
2019-11-26 16:53:19,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:53:20,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:53:21,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:53:22,2,4,0.3333333333333333,1.0,1.0
2019-11-26 16:53:23,2,9,0.6363636363636364,1.0,1.0
2019-11-26 16:53:24,0,4,1.0,1.0,0.0
2019-11-26 16:53:25,1,1,0.0,1.0,1.0
2019-11-26 16:53:26,4,0,-1.0,0.0,1.0
2019-11-26 16:53:27,2,0,-1.0,0.0,1.0
2019-11-26 16:53:28,1,0,-1.0,0.0,1.0
2019-11-26 16:53:29,1,0,-1.0,0.0,1.0
2019-11-26 16:53:30,3,0,-1.0,0.0,1.0
2019-11-26 16:53:31,3,0,-1.0,0.0,1.0
2019-11-26 16:53:32,3,1,-0.5,1.0,1.0
2019-11-26 16:53:33,2,0,-1.0,0.0,1.0
2019-11-26 16:53:34,2,0,-1.0,0.0,1.0
2019-11-26 16:53:35,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:53:36,1,3,0.5,1.0,1.0
2019-11-26 16:53:37,4,1,-0.6,1.0,1.0
2019-11-26 16:53:38,5,4,-0.1111111111111111,1.0,1.0
2019-11-26 16:53:39,4,5,0.1111111111111111,1.0,1.0
2019-11-26 16:53:40,2,2,0.0,1.0,1.0
2019-11-26 16:53:41,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:53:42,1,0,-1.0,0.0,1.0
2019-11-26 16:53:43,1,1,0.0,1.0,1.0
2019-11-26 16:53:44,1,5,0.6666666666666666,1.0,1.0
2019-11-26 16:53:45,1,4,0.6,1.0,1.0
2019-11-26 16:53:46,0,1,1.0,1.0,0.0
2019-11-26 16:53:47,0,2,1.0,1.0,0.0
2019-11-26 16:53:48,0,0,,0.0,0.0
2019-11-26 16:53:49,0,0,,0.0,0.0
2019-11-26 16:53:50,0,0,,0.0,0.0
2019-11-26 16:53:51,0,0,,0.0,0.0
2019-11-26 16:53:52,0,0,,0.0,0.0
2019-11-26 16:53:53,0,0,,0.0,0.0
2019-11-26 16:53:54,0,0,,0.0,0.0
2019-11-26 16:53:55,1,0,-1.0,0.0,1.0
2019-11-26 16:53:56,3,4,0.14285714285714285,1.0,1.0
2019-11-26 16:53:57,4,4,0.0,1.0,1.0
2019-11-26 16:53:58,4,2,-0.3333333333333333,1.0,1.0
2019-11-26 16:53:59,4,2,-0.3333333333333333,1.0,1.0
2019-11-26 16:54:00,8,2,-0.6,1.0,1.0
2019-11-26 16:54:01,9,2,-0.6363636363636364,1.0,1.0
2019-11-26 16:54:02,7,7,0.0,1.0,1.0
2019-11-26 16:54:03,3,4,0.14285714285714285,1.0,1.0
2019-11-26 16:54:04,2,2,0.0,1.0,1.0
2019-11-26 16:54:05,6,2,-0.5,1.0,1.0
2019-11-26 16:54:06,3,7,0.4,1.0,1.0
2019-11-26 16:54:07,2,6,0.5,1.0,1.0
2019-11-26 16:54:08,1,11,0.8333333333333334,1.0,1.0
2019-11-26 16:54:09,3,6,0.3333333333333333,1.0,1.0
2019-11-26 16:54:10,4,4,0.0,1.0,1.0
2019-11-26 16:54:11,3,3,0.0,1.0,1.0
2019-11-26 16:54:12,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:54:13,2,3,0.2,1.0,1.0
2019-11-26 16:54:14,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:54:15,4,0,-1.0,0.0,1.0
2019-11-26 16:54:16,5,1,-0.6666666666666666,1.0,1.0
2019-11-26 16:54:17,2,0,-1.0,0.0,1.0
2019-11-26 16:54:18,4,0,-1.0,0.0,1.0
2019-11-26 16:54:19,3,0,-1.0,0.0,1.0
2019-11-26 16:54:20,1,8,0.7777777777777778,1.0,1.0
2019-11-26 16:54:21,1,5,0.6666666666666666,1.0,1.0
2019-11-26 16:54:22,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:54:23,2,0,-1.0,0.0,1.0
2019-11-26 16:54:24,0,0,,0.0,0.0
2019-11-26 16:54:25,1,0,-1.0,0.0,1.0
2019-11-26 16:54:26,2,2,0.0,1.0,1.0
2019-11-26 16:54:27,2,3,0.2,1.0,1.0
2019-11-26 16:54:28,1,3,0.5,1.0,1.0
2019-11-26 16:54:29,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:54:30,3,2,-0.2,1.0,1.0
2019-11-26 16:54:31,2,3,0.2,1.0,1.0
2019-11-26 16:54:32,3,1,-0.5,1.0,1.0
2019-11-26 16:54:33,4,1,-0.6,1.0,1.0
2019-11-26 16:54:34,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:54:35,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:54:36,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:54:37,3,1,-0.5,1.0,1.0
2019-11-26 16:54:38,1,1,0.0,1.0,1.0
2019-11-26 16:54:39,2,2,0.0,1.0,1.0
2019-11-26 16:54:40,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:54:41,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:54:42,0,1,1.0,1.0,0.0
2019-11-26 16:54:43,0,0,,0.0,0.0
2019-11-26 16:54:44,0,1,1.0,1.0,0.0
2019-11-26 16:54:45,1,0,-1.0,0.0,1.0
2019-11-26 16:54:46,0,0,,0.0,0.0
2019-11-26 16:54:47,0,0,,0.0,0.0
2019-11-26 16:54:48,0,0,,0.0,0.0
2019-11-26 16:54:49,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:54:50,1,1,0.0,1.0,1.0
2019-11-26 16:54:51,1,1,0.0,1.0,1.0
2019-11-26 16:54:52,0,0,,0.0,0.0
2019-11-26 16:54:53,0,0,,0.0,0.0
2019-11-26 16:54:54,0,0,,0.0,0.0
2019-11-26 16:54:55,0,0,,0.0,0.0
2019-11-26 16:54:56,1,0,-1.0,0.0,1.0
2019-11-26 16:54:57,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:54:58,3,3,0.0,1.0,1.0
2019-11-26 16:54:59,6,3,-0.3333333333333333,1.0,1.0
2019-11-26 16:55:00,1,1,0.0,1.0,1.0
2019-11-26 16:55:01,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:55:02,3,1,-0.5,1.0,1.0
2019-11-26 16:55:03,4,1,-0.6,1.0,1.0
2019-11-26 16:55:04,7,1,-0.75,1.0,1.0
2019-11-26 16:55:05,4,1,-0.6,1.0,1.0
2019-11-26 16:55:06,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:55:07,2,0,-1.0,0.0,1.0
2019-11-26 16:55:08,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:55:09,1,0,-1.0,0.0,1.0
2019-11-26 16:55:10,1,1,0.0,1.0,1.0
2019-11-26 16:55:11,1,1,0.0,1.0,1.0
2019-11-26 16:55:12,1,1,0.0,1.0,1.0
2019-11-26 16:55:13,1,0,-1.0,0.0,1.0
2019-11-26 16:55:14,2,0,-1.0,0.0,1.0
2019-11-26 16:55:15,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:55:16,6,2,-0.5,1.0,1.0
2019-11-26 16:55:17,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:55:18,2,8,0.6,1.0,1.0
2019-11-26 16:55:19,1,4,0.6,1.0,1.0
2019-11-26 16:55:20,1,12,0.8461538461538461,1.0,1.0
2019-11-26 16:55:21,3,4,0.14285714285714285,1.0,1.0
2019-11-26 16:55:22,3,2,-0.2,1.0,1.0
2019-11-26 16:55:23,5,8,0.23076923076923078,1.0,1.0
2019-11-26 16:55:24,1,3,0.5,1.0,1.0
2019-11-26 16:55:25,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:55:26,3,2,-0.2,1.0,1.0
2019-11-26 16:55:27,3,1,-0.5,1.0,1.0
2019-11-26 16:55:28,2,2,0.0,1.0,1.0
2019-11-26 16:55:29,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:55:30,1,7,0.75,1.0,1.0
2019-11-26 16:55:31,3,6,0.3333333333333333,1.0,1.0
2019-11-26 16:55:32,3,11,0.5714285714285714,1.0,1.0
2019-11-26 16:55:33,4,5,0.1111111111111111,1.0,1.0
2019-11-26 16:55:34,4,4,0.0,1.0,1.0
2019-11-26 16:55:35,2,2,0.0,1.0,1.0
2019-11-26 16:55:36,0,3,1.0,1.0,0.0
2019-11-26 16:55:37,0,0,,0.0,0.0
2019-11-26 16:55:38,0,0,,0.0,0.0
2019-11-26 16:55:39,0,0,,0.0,0.0
2019-11-26 16:55:40,0,0,,0.0,0.0
2019-11-26 16:55:41,0,0,,0.0,0.0
2019-11-26 16:55:42,0,0,,0.0,0.0
2019-11-26 16:55:43,0,0,,0.0,0.0
2019-11-26 16:55:44,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:55:45,6,3,-0.3333333333333333,1.0,1.0
2019-11-26 16:55:46,3,2,-0.2,1.0,1.0
2019-11-26 16:55:47,1,1,0.0,1.0,1.0
2019-11-26 16:55:48,1,1,0.0,1.0,1.0
2019-11-26 16:55:49,0,0,,0.0,0.0
2019-11-26 16:55:50,0,0,,0.0,0.0
2019-11-26 16:55:51,0,0,,0.0,0.0
2019-11-26 16:55:52,0,0,,0.0,0.0
2019-11-26 16:55:53,0,0,,0.0,0.0
2019-11-26 16:55:54,0,0,,0.0,0.0
2019-11-26 16:55:55,0,0,,0.0,0.0
2019-11-26 16:55:56,0,0,,0.0,0.0
2019-11-26 16:55:57,0,0,,0.0,0.0
2019-11-26 16:55:58,0,0,,0.0,0.0
2019-11-26 16:55:59,0,0,,0.0,0.0
2019-11-26 16:56:00,0,0,,0.0,0.0
2019-11-26 16:56:01,0,0,,0.0,0.0
2019-11-26 16:56:02,0,0,,0.0,0.0
2019-11-26 16:56:03,0,0,,0.0,0.0
2019-11-26 16:56:04,0,0,,0.0,0.0
2019-11-26 16:56:05,0,0,,0.0,0.0
2019-11-26 16:56:06,0,0,,0.0,0.0
2019-11-26 16:56:07,0,1,1.0,1.0,0.0
2019-11-26 16:56:08,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:56:09,1,3,0.5,1.0,1.0
2019-11-26 16:56:10,0,1,1.0,1.0,0.0
2019-11-26 16:56:11,3,6,0.3333333333333333,1.0,1.0
2019-11-26 16:56:12,3,3,0.0,1.0,1.0
2019-11-26 16:56:13,5,3,-0.25,1.0,1.0
2019-11-26 16:56:14,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:56:15,8,3,-0.45454545454545453,1.0,1.0
2019-11-26 16:56:16,3,5,0.25,1.0,1.0
2019-11-26 16:56:17,2,7,0.5555555555555556,1.0,1.0
2019-11-26 16:56:18,1,9,0.8,1.0,1.0
2019-11-26 16:56:19,1,7,0.75,1.0,1.0
2019-11-26 16:56:20,2,7,0.5555555555555556,1.0,1.0
2019-11-26 16:56:21,1,4,0.6,1.0,1.0
2019-11-26 16:56:22,0,4,1.0,1.0,0.0
2019-11-26 16:56:23,1,5,0.6666666666666666,1.0,1.0
2019-11-26 16:56:24,1,8,0.7777777777777778,1.0,1.0
2019-11-26 16:56:25,0,3,1.0,1.0,0.0
2019-11-26 16:56:26,1,4,0.6,1.0,1.0
2019-11-26 16:56:27,1,8,0.7777777777777778,1.0,1.0
2019-11-26 16:56:28,2,4,0.3333333333333333,1.0,1.0
2019-11-26 16:56:29,2,13,0.7333333333333333,1.0,1.0
2019-11-26 16:56:30,1,19,0.9,1.0,1.0
2019-11-26 16:56:31,1,8,0.7777777777777778,1.0,1.0
2019-11-26 16:56:32,0,10,1.0,1.0,0.0
2019-11-26 16:56:33,1,6,0.7142857142857143,1.0,1.0
2019-11-26 16:56:34,1,16,0.8823529411764706,1.0,1.0
2019-11-26 16:56:35,0,10,1.0,1.0,0.0
2019-11-26 16:56:36,0,10,1.0,1.0,0.0
2019-11-26 16:56:37,2,5,0.42857142857142855,1.0,1.0
2019-11-26 16:56:38,0,3,1.0,1.0,0.0
2019-11-26 16:56:39,1,2,0.3333333333333333,1.0,1.0
2019-11-26 16:56:40,2,4,0.3333333333333333,1.0,1.0
2019-11-26 16:56:41,2,5,0.42857142857142855,1.0,1.0
2019-11-26 16:56:42,1,6,0.7142857142857143,1.0,1.0
2019-11-26 16:56:43,1,9,0.8,1.0,1.0
2019-11-26 16:56:44,4,4,0.0,1.0,1.0
2019-11-26 16:56:45,2,6,0.5,1.0,1.0
2019-11-26 16:56:46,2,7,0.5555555555555556,1.0,1.0
2019-11-26 16:56:47,3,4,0.14285714285714285,1.0,1.0
2019-11-26 16:56:48,8,3,-0.45454545454545453,1.0,1.0
2019-11-26 16:56:49,5,5,0.0,1.0,1.0
2019-11-26 16:56:50,3,5,0.25,1.0,1.0
2019-11-26 16:56:51,2,3,0.2,1.0,1.0
2019-11-26 16:56:52,3,2,-0.2,1.0,1.0
2019-11-26 16:56:53,2,4,0.3333333333333333,1.0,1.0
2019-11-26 16:56:54,6,3,-0.3333333333333333,1.0,1.0
2019-11-26 16:56:55,5,6,0.09090909090909091,1.0,1.0
2019-11-26 16:56:56,7,8,0.06666666666666667,1.0,1.0
2019-11-26 16:56:57,3,10,0.5384615384615384,1.0,1.0
2019-11-26 16:56:58,4,12,0.5,1.0,1.0
2019-11-26 16:56:59,4,11,0.4666666666666667,1.0,1.0
2019-11-26 16:57:00,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:57:01,2,1,-0.3333333333333333,1.0,1.0
2019-11-26 16:57:02,7,4,-0.2727272727272727,1.0,1.0
2019-11-26 16:57:03,7,4,-0.2727272727272727,1.0,1.0
2019-11-26 16:57:04,4,3,-0.14285714285714285,1.0,1.0
2019-11-26 16:57:05,5,3,-0.25,1.0,1.0
2019-11-26 16:57:06,3,5,0.25,1.0,1.0
2019-11-26 16:57:07,2,6,0.5,1.0,1.0
2019-11-26 16:57:08,1,5,0.6666666666666666,1.0,1.0
2019-11-26 16:57:09,0,7,1.0,1.0,0.0
2019-11-26 16:57:10,0,6,1.0,1.0,0.0
2019-11-26 16:57:11,0,4,1.0,1.0,0.0
2019-11-26 16:57:12,0,3,1.0,1.0,0.0
2019-11-26 16:57:13,0,9,1.0,1.0,0.0
2019-11-26 16:57:14,0,5,1.0,1.0,0.0
2019-11-26 16:57:15,0,5,1.0,1.0,0.0
2019-11-26 16:57:16,0,6,1.0,1.0,0.0
2019-11-26 16:57:17,1,3,0.5,1.0,1.0
2019-11-26 16:57:18,0,5,1.0,1.0,0.0
2019-11-26 16:57:19,0,11,1.0,1.0,0.0
2019-11-26 16:57:20,1,7,0.75,1.0,1.0
2019-11-26 16:57:21,7,8,0.06666666666666667,1.0,1.0
2019-11-26 16:57:22,6,9,0.2,1.0,1.0
2019-11-26 16:57:23,3,3,0.0,1.0,1.0
2019-11-26 16:57:24,2,13,0.7333333333333333,1.0,1.0
2019-11-26 16:57:25,12,6,-0.3333333333333333,1.0,1.0
2019-11-26 16:57:26,4,10,0.42857142857142855,1.0,1.0
2019-11-26 16:57:27,5,6,0.09090909090909091,1.0,1.0
2019-11-26 16:57:28,4,9,0.38461538461538464,1.0,1.0
2019-11-26 16:57:29,6,8,0.14285714285714285,1.0,1.0
2019-11-26 16:57:30,2,4,0.3333333333333333,1.0,1.0
2019-11-26 16:57:31,2,11,0.6923076923076923,1.0,1.0
2019-11-26 16:57:32,3,10,0.5384615384615384,1.0,1.0
2019-11-26 16:57:33,5,9,0.2857142857142857,1.0,1.0
2019-11-26 16:57:34,6,5,-0.09090909090909091,1.0,1.0
2019-11-26 16:57:35,2,7,0.5555555555555556,1.0,1.0
2019-11-26 16:57:36,3,5,0.25,1.0,1.0
2019-11-26 16:57:37,5,8,0.23076923076923078,1.0,1.0
2019-11-26 16:57:38,5,8,0.23076923076923078,1.0,1.0
2019-11-26 16:57:39,6,7,0.07692307692307693,1.0,1.0
2019-11-26 16:57:40,7,4,-0.2727272727272727,1.0,1.0
2019-11-26 16:57:41,2,3,0.2,1.0,1.0
2019-11-26 16:57:42,3,1,-0.5,1.0,1.0
2019-11-26 16:57:43,3,3,0.0,1.0,1.0
2019-11-26 16:57:44,4,5,0.1111111111111111,1.0,1.0
2019-11-26 16:57:45,5,7,0.16666666666666666,1.0,1.0
2019-11-26 16:57:46,3,6,0.3333333333333333,1.0,1.0
2020-01-03 16:14:59,10,11,0.047619047619047616,1.0,1.0
2020-01-03 16:15:00,1,8,0.7777777777777778,1.0,1.0
2020-01-03 16:15:01,2,10,0.6666666666666666,1.0,1.0
2020-01-03 16:15:02,2,8,0.6,1.0,1.0
2020-01-03 16:15:03,11,7,-0.2222222222222222,1.0,1.0
2020-01-03 16:15:04,3,5,0.25,1.0,1.0
2020-01-03 16:15:05,3,3,0.0,1.0,1.0
2020-01-03 16:15:06,0,2,1.0,1.0,0.0
2020-01-03 16:15:07,1,4,0.6,1.0,1.0
2020-01-03 16:15:08,1,4,0.6,1.0,1.0
2020-01-03 16:15:09,6,7,0.07692307692307693,1.0,1.0
2020-01-03 16:15:10,6,3,-0.3333333333333333,1.0,1.0
2020-01-03 16:15:11,6,2,-0.5,1.0,1.0
2020-01-03 16:15:12,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:15:13,1,0,-1.0,0.0,1.0
2020-01-03 16:15:14,2,0,-1.0,0.0,1.0
2020-01-03 16:15:15,3,0,-1.0,0.0,1.0
2020-01-03 16:15:16,2,0,-1.0,0.0,1.0
2020-01-03 16:15:17,2,0,-1.0,0.0,1.0
2020-01-03 16:15:18,1,0,-1.0,0.0,1.0
2020-01-03 16:15:19,5,0,-1.0,0.0,1.0
2020-01-03 16:15:20,3,0,-1.0,0.0,1.0
2020-01-03 16:15:21,3,0,-1.0,0.0,1.0
2020-01-03 16:15:22,3,0,-1.0,0.0,1.0
2020-01-03 16:15:23,5,0,-1.0,0.0,1.0
2020-01-03 16:15:24,7,2,-0.5555555555555556,1.0,1.0
2020-01-03 16:15:25,4,9,0.38461538461538464,1.0,1.0
2020-01-03 16:15:26,1,7,0.75,1.0,1.0
2020-01-03 16:15:27,0,6,1.0,1.0,0.0
2020-01-03 16:15:28,1,3,0.5,1.0,1.0
2020-01-03 16:15:29,1,10,0.8181818181818182,1.0,1.0
2020-01-03 16:15:30,1,9,0.8,1.0,1.0
2020-01-03 16:15:31,0,4,1.0,1.0,0.0
2020-01-03 16:15:32,0,7,1.0,1.0,0.0
2020-01-03 16:15:33,0,11,1.0,1.0,0.0
2020-01-03 16:15:34,0,26,1.0,1.0,0.0
2020-01-03 16:15:35,0,22,1.0,1.0,0.0
2020-01-03 16:15:36,8,23,0.4838709677419355,1.0,1.0
2020-01-03 16:15:37,8,11,0.15789473684210525,1.0,1.0
2020-01-03 16:15:38,9,4,-0.38461538461538464,1.0,1.0
2020-01-03 16:15:39,10,2,-0.6666666666666666,1.0,1.0
2020-01-03 16:15:40,9,1,-0.8,1.0,1.0
2020-01-03 16:15:41,6,3,-0.3333333333333333,1.0,1.0
2020-01-03 16:15:42,3,6,0.3333333333333333,1.0,1.0
2020-01-03 16:15:43,1,5,0.6666666666666666,1.0,1.0
2020-01-03 16:15:44,0,2,1.0,1.0,0.0
2020-01-03 16:15:45,5,4,-0.1111111111111111,1.0,1.0
2020-01-03 16:15:46,8,9,0.058823529411764705,1.0,1.0
2020-01-03 16:15:47,9,18,0.3333333333333333,1.0,1.0
2020-01-03 16:15:48,12,9,-0.14285714285714285,1.0,1.0
2020-01-03 16:15:49,4,3,-0.14285714285714285,1.0,1.0
