time,counts_left,counts_right,laterality,r,l
2020-01-03 16:15:50,7,2,-0.5555555555555556,1.0,1.0
2020-01-03 16:15:51,2,7,0.5555555555555556,1.0,1.0
2020-01-03 16:15:52,3,4,0.14285714285714285,1.0,1.0
2020-01-03 16:15:53,5,8,0.23076923076923078,1.0,1.0
2020-01-03 16:15:54,7,5,-0.16666666666666666,1.0,1.0
2020-01-03 16:15:55,16,2,-0.7777777777777778,1.0,1.0
2020-01-03 16:15:56,10,2,-0.6666666666666666,1.0,1.0
2020-01-03 16:15:57,6,0,-1.0,0.0,1.0
2020-01-03 16:15:58,6,0,-1.0,0.0,1.0
2020-01-03 16:15:59,10,0,-1.0,0.0,1.0
2020-01-03 16:16:00,6,0,-1.0,0.0,1.0
2020-01-03 16:16:01,3,0,-1.0,0.0,1.0
2020-01-03 16:16:02,5,0,-1.0,0.0,1.0
2020-01-03 16:16:03,1,0,-1.0,0.0,1.0
2020-01-03 16:16:04,1,0,-1.0,0.0,1.0
2020-01-03 16:16:05,1,0,-1.0,0.0,1.0
2020-01-03 16:16:06,7,0,-1.0,0.0,1.0
2020-01-03 16:16:07,12,0,-1.0,0.0,1.0
2020-01-03 16:16:08,6,0,-1.0,0.0,1.0
2020-01-03 16:16:09,4,0,-1.0,0.0,1.0
2020-01-03 16:16:10,16,0,-1.0,0.0,1.0
2020-01-03 16:16:11,4,0,-1.0,0.0,1.0
2020-01-03 16:16:12,4,1,-0.6,1.0,1.0
2020-01-03 16:16:13,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:16:14,1,0,-1.0,0.0,1.0
2020-01-03 16:16:15,1,1,0.0,1.0,1.0
2020-01-03 16:16:16,0,0,,0.0,0.0
2020-01-03 16:16:17,0,0,,0.0,0.0
2020-01-03 16:16:18,0,0,,0.0,0.0
2020-01-03 16:16:19,1,1,0.0,1.0,1.0
2020-01-03 16:16:20,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:16:21,4,1,-0.6,1.0,1.0
2020-01-03 16:16:22,1,6,0.7142857142857143,1.0,1.0
2020-01-03 16:16:23,1,7,0.75,1.0,1.0
2020-01-03 16:16:24,2,4,0.3333333333333333,1.0,1.0
2020-01-03 16:16:25,3,7,0.4,1.0,1.0
2020-01-03 16:16:26,2,3,0.2,1.0,1.0
2020-01-03 16:16:27,4,3,-0.14285714285714285,1.0,1.0
2020-01-03 16:16:28,4,4,0.0,1.0,1.0
2020-01-03 16:16:29,4,6,0.2,1.0,1.0
2020-01-03 16:16:30,2,8,0.6,1.0,1.0
2020-01-03 16:16:31,3,6,0.3333333333333333,1.0,1.0
2020-01-03 16:16:32,4,13,0.5294117647058824,1.0,1.0
2020-01-03 16:16:33,1,10,0.8181818181818182,1.0,1.0
2020-01-03 16:16:34,0,6,1.0,1.0,0.0
2020-01-03 16:16:35,0,11,1.0,1.0,0.0
2020-01-03 16:16:36,0,7,1.0,1.0,0.0
2020-01-03 16:16:37,0,8,1.0,1.0,0.0
2020-01-03 16:16:38,0,13,1.0,1.0,0.0
2020-01-03 16:16:39,5,12,0.4117647058823529,1.0,1.0
2020-01-03 16:16:40,3,10,0.5384615384615384,1.0,1.0
2020-01-03 16:16:41,3,6,0.3333333333333333,1.0,1.0
2020-01-03 16:16:42,1,3,0.5,1.0,1.0
2020-01-03 16:16:43,1,1,0.0,1.0,1.0
2020-01-03 16:16:44,0,1,1.0,1.0,0.0
2020-01-03 16:16:45,1,2,0.3333333333333333,1.0,1.0
2020-01-03 16:16:46,3,4,0.14285714285714285,1.0,1.0
2020-01-03 16:16:47,12,6,-0.3333333333333333,1.0,1.0
2020-01-03 16:16:48,7,8,0.06666666666666667,1.0,1.0
2020-01-03 16:16:49,5,6,0.09090909090909091,1.0,1.0
2020-01-03 16:16:50,7,7,0.0,1.0,1.0
2020-01-03 16:16:51,12,2,-0.7142857142857143,1.0,1.0
2020-01-03 16:16:52,8,2,-0.6,1.0,1.0
2020-01-03 16:16:53,6,1,-0.7142857142857143,1.0,1.0
2020-01-03 16:16:54,7,2,-0.5555555555555556,1.0,1.0
2020-01-03 16:16:55,3,1,-0.5,1.0,1.0
2020-01-03 16:16:56,2,0,-1.0,0.0,1.0
2020-01-03 16:16:57,4,3,-0.14285714285714285,1.0,1.0
2020-01-03 16:16:58,7,8,0.06666666666666667,1.0,1.0
2020-01-03 16:16:59,3,12,0.6,1.0,1.0
2020-01-03 16:17:00,4,7,0.2727272727272727,1.0,1.0
2020-01-03 16:17:01,4,2,-0.3333333333333333,1.0,1.0
2020-01-03 16:17:02,2,7,0.5555555555555556,1.0,1.0
2020-01-03 16:17:03,5,6,0.09090909090909091,1.0,1.0
2020-01-03 16:17:04,5,8,0.23076923076923078,1.0,1.0
2020-01-03 16:17:05,3,8,0.45454545454545453,1.0,1.0
2020-01-03 16:17:06,2,6,0.5,1.0,1.0
2020-01-03 16:17:07,5,3,-0.25,1.0,1.0
2020-01-03 16:17:08,5,2,-0.42857142857142855,1.0,1.0
2020-01-03 16:17:09,3,2,-0.2,1.0,1.0
2020-01-03 16:17:10,5,1,-0.6666666666666666,1.0,1.0
2020-01-03 16:17:11,7,5,-0.16666666666666666,1.0,1.0
2020-01-03 16:17:12,2,8,0.6,1.0,1.0
2020-01-03 16:17:13,1,4,0.6,1.0,1.0
2020-01-03 16:17:14,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:17:15,3,2,-0.2,1.0,1.0
2020-01-03 16:17:16,2,2,0.0,1.0,1.0
2020-01-03 16:17:17,3,3,0.0,1.0,1.0
2020-01-03 16:17:18,4,1,-0.6,1.0,1.0
2020-01-03 16:17:19,10,1,-0.8181818181818182,1.0,1.0
2020-01-03 16:17:20,11,0,-1.0,0.0,1.0
2020-01-03 16:17:21,8,0,-1.0,0.0,1.0
2020-01-03 16:17:22,10,0,-1.0,0.0,1.0
2020-01-03 16:17:23,4,0,-1.0,0.0,1.0
2020-01-03 16:17:24,3,1,-0.5,1.0,1.0
2020-01-03 16:17:25,5,2,-0.42857142857142855,1.0,1.0
2020-01-03 16:17:26,3,5,0.25,1.0,1.0
2020-01-03 16:17:27,3,0,-1.0,0.0,1.0
2020-01-03 16:20:10,19,17,-0.05555555555555555,1.0,1.0
2020-01-03 16:20:11,16,16,0.0,1.0,1.0
2020-01-03 16:20:12,7,13,0.3,1.0,1.0
2020-01-03 16:20:13,6,7,0.07692307692307693,1.0,1.0
2020-01-03 16:20:14,5,11,0.375,1.0,1.0
2020-01-03 16:20:15,8,5,-0.23076923076923078,1.0,1.0
2020-01-03 16:20:16,3,5,0.25,1.0,1.0
2020-01-03 16:20:17,1,3,0.5,1.0,1.0
2020-01-03 16:20:18,1,3,0.5,1.0,1.0
2020-01-03 16:20:19,3,4,0.14285714285714285,1.0,1.0
2020-01-03 16:20:20,2,5,0.42857142857142855,1.0,1.0
2020-01-03 16:20:21,1,29,0.9333333333333333,1.0,1.0
2020-01-03 16:20:22,4,22,0.6923076923076923,1.0,1.0
2020-01-03 16:20:23,5,6,0.09090909090909091,1.0,1.0
2020-01-03 16:20:24,4,9,0.38461538461538464,1.0,1.0
2020-01-03 16:20:25,3,14,0.6470588235294118,1.0,1.0
2020-01-03 16:20:26,2,16,0.7777777777777778,1.0,1.0
2020-01-03 16:20:27,3,8,0.45454545454545453,1.0,1.0
2020-01-03 16:20:28,5,21,0.6153846153846154,1.0,1.0
2020-01-03 16:20:29,16,11,-0.18518518518518517,1.0,1.0
2020-01-03 16:20:30,3,12,0.6,1.0,1.0
2020-01-03 16:20:31,4,9,0.38461538461538464,1.0,1.0
2020-01-03 16:20:32,2,2,0.0,1.0,1.0
2020-01-03 16:20:33,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:20:34,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:20:35,2,1,-0.3333333333333333,1.0,1.0
2020-01-03 16:20:36,1,0,-1.0,0.0,1.0
2020-01-03 16:20:37,1,0,-1.0,0.0,1.0
2020-01-03 16:20:38,1,0,-1.0,0.0,1.0
2020-01-03 16:20:39,1,2,0.3333333333333333,1.0,1.0
2020-01-03 16:20:40,1,1,0.0,1.0,1.0
2020-01-03 16:20:41,1,0,-1.0,0.0,1.0
2020-01-03 16:20:42,0,0,,0.0,0.0
2020-01-03 16:20:43,0,0,,0.0,0.0
2020-01-03 16:20:44,0,0,,0.0,0.0
2020-01-03 16:20:45,1,2,0.3333333333333333,1.0,1.0
2020-01-03 16:20:46,5,11,0.375,1.0,1.0
2020-01-03 16:20:47,3,17,0.7,1.0,1.0
2020-01-03 16:20:48,2,13,0.7333333333333333,1.0,1.0
2020-01-03 16:20:49,2,6,0.5,1.0,1.0
2020-01-03 16:20:50,1,10,0.8181818181818182,1.0,1.0
2020-01-03 16:20:51,1,10,0.8181818181818182,1.0,1.0
2020-01-03 16:20:52,0,4,1.0,1.0,0.0
2020-01-03 16:20:53,1,5,0.6666666666666666,1.0,1.0
2020-01-03 16:20:54,2,2,0.0,1.0,1.0
2020-01-03 16:20:55,1,5,0.6666666666666666,1.0,1.0
2020-01-03 16:20:56,1,2,0.3333333333333333,1.0,1.0
2020-01-03 16:20:57,2,0,-1.0,0.0,1.0
2020-01-03 16:20:58,1,0,-1.0,0.0,1.0
2020-01-03 16:20:59,1,1,0.0,1.0,1.0
2020-01-03 16:21:00,2,0,-1.0,0.0,1.0
2020-01-03 16:21:01,4,0,-1.0,0.0,1.0
2020-01-03 16:21:02,17,1,-0.8888888888888888,1.0,1.0
2020-01-03 16:21:03,14,1,-0.8666666666666667,1.0,1.0
2020-01-03 16:21:04,5,0,-1.0,0.0,1.0
2020-01-03 16:21:05,10,1,-0.8181818181818182,1.0,1.0
2020-01-03 16:21:06,8,1,-0.7777777777777778,1.0,1.0
2020-01-03 16:21:07,10,1,-0.8181818181818182,1.0,1.0
2020-01-03 16:21:08,7,1,-0.75,1.0,1.0
2020-01-03 16:21:09,5,2,-0.42857142857142855,1.0,1.0
2020-01-03 16:21:10,5,1,-0.6666666666666666,1.0,1.0
2020-01-03 16:21:11,3,2,-0.2,1.0,1.0
2020-01-03 16:21:12,4,5,0.1111111111111111,1.0,1.0
2020-01-03 16:21:13,7,5,-0.16666666666666666,1.0,1.0
2020-01-03 16:21:14,4,5,0.1111111111111111,1.0,1.0
2020-01-03 16:21:15,1,3,0.5,1.0,1.0
2020-01-03 16:21:16,3,1,-0.5,1.0,1.0
2020-01-03 16:21:17,7,3,-0.4,1.0,1.0
2020-01-03 16:21:18,6,5,-0.09090909090909091,1.0,1.0
2020-01-03 16:21:19,3,10,0.5384615384615384,1.0,1.0
2020-01-03 16:21:20,2,11,0.6923076923076923,1.0,1.0
2020-01-03 16:21:21,3,26,0.7931034482758621,1.0,1.0
2020-01-03 16:21:22,2,15,0.7647058823529411,1.0,1.0
2020-01-03 16:21:23,2,11,0.6923076923076923,1.0,1.0
2020-01-03 16:21:24,2,11,0.6923076923076923,1.0,1.0
2020-01-03 16:21:25,3,11,0.5714285714285714,1.0,1.0
2020-01-03 16:21:26,3,11,0.5714285714285714,1.0,1.0
2020-01-03 16:21:27,3,6,0.3333333333333333,1.0,1.0
2020-01-03 16:21:28,7,9,0.125,1.0,1.0
2020-01-16 12:23:35,17,0,-1.0,0.0,1.0
2020-01-16 12:23:36,20,0,-1.0,0.0,1.0
2020-01-16 12:23:37,16,0,-1.0,0.0,1.0
2020-01-16 12:23:38,6,0,-1.0,0.0,1.0
2020-01-16 12:23:39,8,0,-1.0,0.0,1.0
2020-01-16 12:23:40,2,0,-1.0,0.0,1.0
2020-01-16 12:23:41,3,0,-1.0,0.0,1.0
2020-01-16 12:23:42,1,0,-1.0,0.0,1.0
2020-01-16 12:23:43,1,0,-1.0,0.0,1.0
2020-01-16 12:23:44,0,0,,0.0,0.0
2020-01-16 12:23:45,0,0,,0.0,0.0
2020-01-16 12:23:46,0,0,,0.0,0.0
2020-01-16 12:23:47,0,0,,0.0,0.0
2020-01-16 12:23:48,0,1,1.0,1.0,0.0
2020-01-16 12:23:49,1,3,0.5,1.0,1.0
2020-01-16 12:23:50,0,1,1.0,1.0,0.0
2020-01-16 12:23:51,0,0,,0.0,0.0
2020-01-16 12:23:52,0,1,1.0,1.0,0.0
2020-01-16 12:23:53,0,0,,0.0,0.0
2020-01-16 12:23:54,0,0,,0.0,0.0
2020-01-16 12:23:55,0,0,,0.0,0.0
2020-01-16 12:23:56,0,0,,0.0,0.0
2020-01-16 12:23:57,0,0,,0.0,0.0
2020-01-16 12:23:58,0,0,,0.0,0.0
2020-01-16 12:23:59,0,2,1.0,1.0,0.0
2020-01-16 12:24:00,0,3,1.0,1.0,0.0
2020-01-16 12:24:01,0,2,1.0,1.0,0.0
2020-01-16 12:24:02,1,3,0.5,1.0,1.0
2020-01-16 12:24:03,0,5,1.0,1.0,0.0
2020-01-16 12:24:04,0,3,1.0,1.0,0.0
2020-01-16 12:24:05,0,5,1.0,1.0,0.0
2020-01-16 12:24:06,0,0,,0.0,0.0
2020-01-16 12:24:07,0,0,,0.0,0.0
2020-01-16 12:24:08,0,0,,0.0,0.0
2020-01-16 12:24:09,0,0,,0.0,0.0
2020-01-16 12:24:10,0,0,,0.0,0.0
2020-01-16 12:24:11,0,0,,0.0,0.0
2020-01-16 12:24:12,0,0,,0.0,0.0
2020-01-16 12:24:13,0,0,,0.0,0.0
2020-01-16 12:24:14,0,0,,0.0,0.0
2020-01-16 12:24:15,0,9,1.0,1.0,0.0
2020-01-16 12:24:16,0,7,1.0,1.0,0.0
2020-01-16 12:24:17,0,10,1.0,1.0,0.0
2020-01-16 12:24:18,0,1,1.0,1.0,0.0
2020-01-16 12:24:19,0,1,1.0,1.0,0.0
2020-01-16 12:24:20,0,1,1.0,1.0,0.0
2020-01-16 12:24:21,0,1,1.0,1.0,0.0
2020-01-16 12:24:22,1,1,0.0,1.0,1.0
2020-01-16 12:24:23,0,1,1.0,1.0,0.0
2020-01-16 12:24:24,0,3,1.0,1.0,0.0
2020-01-16 12:24:25,0,3,1.0,1.0,0.0
2020-01-16 12:24:26,0,7,1.0,1.0,0.0
2020-01-16 12:24:27,0,10,1.0,1.0,0.0
2020-01-16 12:24:28,0,3,1.0,1.0,0.0
2020-01-16 12:24:29,0,3,1.0,1.0,0.0
2020-01-16 12:24:30,0,7,1.0,1.0,0.0
2020-01-16 12:24:31,0,5,1.0,1.0,0.0
2020-01-16 12:24:32,0,4,1.0,1.0,0.0
2020-01-16 12:24:33,0,1,1.0,1.0,0.0
2020-01-16 12:24:34,0,2,1.0,1.0,0.0
2020-01-16 12:24:35,0,3,1.0,1.0,0.0
2020-01-16 12:24:36,5,3,-0.25,1.0,1.0
2020-01-16 12:24:37,10,5,-0.3333333333333333,1.0,1.0
2020-01-16 12:24:38,8,15,0.30434782608695654,1.0,1.0
2020-01-16 12:24:39,7,9,0.125,1.0,1.0
2020-01-16 12:24:40,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:24:41,2,3,0.2,1.0,1.0
2020-01-16 12:24:42,2,1,-0.3333333333333333,1.0,1.0
2020-01-16 12:24:43,2,1,-0.3333333333333333,1.0,1.0
2020-01-16 12:24:44,3,0,-1.0,0.0,1.0
2020-01-16 12:24:45,8,0,-1.0,0.0,1.0
2020-01-16 12:24:46,8,0,-1.0,0.0,1.0
2020-01-16 12:24:47,10,1,-0.8181818181818182,1.0,1.0
2020-01-16 12:24:48,7,0,-1.0,0.0,1.0
2020-01-16 12:24:49,6,0,-1.0,0.0,1.0
2020-01-16 12:24:50,7,1,-0.75,1.0,1.0
2020-01-16 12:24:51,1,0,-1.0,0.0,1.0
2020-01-16 12:24:52,1,1,0.0,1.0,1.0
2020-01-16 12:24:53,3,0,-1.0,0.0,1.0
2020-01-16 12:24:54,1,1,0.0,1.0,1.0
2020-01-16 12:24:55,0,0,,0.0,0.0
2020-01-16 12:24:56,0,0,,0.0,0.0
2020-01-16 12:24:57,0,0,,0.0,0.0
2020-01-16 12:24:58,0,0,,0.0,0.0
2020-01-16 12:24:59,0,0,,0.0,0.0
2020-01-16 12:25:00,0,5,1.0,1.0,0.0
2020-01-16 12:25:01,1,7,0.75,1.0,1.0
2020-01-16 12:25:02,2,7,0.5555555555555556,1.0,1.0
2020-01-16 12:25:03,2,3,0.2,1.0,1.0
2020-01-16 12:25:04,7,2,-0.5555555555555556,1.0,1.0
2020-01-16 12:25:05,3,4,0.14285714285714285,1.0,1.0
2020-01-16 12:25:06,2,3,0.2,1.0,1.0
2020-01-16 12:25:07,2,3,0.2,1.0,1.0
2020-01-16 12:25:08,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:25:09,0,8,1.0,1.0,0.0
2020-01-16 12:25:10,0,4,1.0,1.0,0.0
2020-01-16 12:25:11,0,4,1.0,1.0,0.0
2020-01-16 12:25:12,0,2,1.0,1.0,0.0
2020-01-16 12:25:13,0,2,1.0,1.0,0.0
2020-01-16 12:25:14,0,0,,0.0,0.0
2020-01-16 12:25:15,0,0,,0.0,0.0
2020-01-16 12:25:16,0,1,1.0,1.0,0.0
2020-01-16 12:25:17,1,1,0.0,1.0,1.0
2020-01-16 12:25:18,0,8,1.0,1.0,0.0
2020-01-16 12:25:19,0,7,1.0,1.0,0.0
2020-01-16 12:25:20,0,7,1.0,1.0,0.0
2020-01-16 12:25:21,2,8,0.6,1.0,1.0
2020-01-16 12:25:22,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:25:23,1,3,0.5,1.0,1.0
2020-01-16 12:25:24,0,1,1.0,1.0,0.0
2020-01-16 12:25:25,0,1,1.0,1.0,0.0
2020-01-16 12:25:26,1,1,0.0,1.0,1.0
2020-01-16 12:25:27,1,3,0.5,1.0,1.0
2020-01-16 12:25:28,2,7,0.5555555555555556,1.0,1.0
2020-01-16 12:25:29,0,8,1.0,1.0,0.0
2020-01-16 12:25:30,0,7,1.0,1.0,0.0
2020-01-16 12:25:31,0,5,1.0,1.0,0.0
2020-01-16 12:25:32,1,9,0.8,1.0,1.0
2020-01-16 12:25:33,1,9,0.8,1.0,1.0
2020-01-16 12:25:34,1,7,0.75,1.0,1.0
2020-01-16 12:25:35,1,3,0.5,1.0,1.0
2020-01-16 12:25:36,0,9,1.0,1.0,0.0
2020-01-16 12:25:37,1,13,0.8571428571428571,1.0,1.0
2020-01-16 12:25:38,1,8,0.7777777777777778,1.0,1.0
2020-01-16 12:25:39,0,5,1.0,1.0,0.0
2020-01-16 12:25:40,0,5,1.0,1.0,0.0
2020-01-16 12:25:41,1,3,0.5,1.0,1.0
2020-01-16 12:25:42,4,5,0.1111111111111111,1.0,1.0
2020-01-16 12:25:43,3,3,0.0,1.0,1.0
2020-01-16 12:25:44,2,2,0.0,1.0,1.0
2020-01-16 12:25:45,1,6,0.7142857142857143,1.0,1.0
2020-01-16 12:25:46,2,1,-0.3333333333333333,1.0,1.0
2020-01-16 12:25:47,3,0,-1.0,0.0,1.0
2020-01-16 12:25:48,3,0,-1.0,0.0,1.0
2020-01-16 12:25:49,1,0,-1.0,0.0,1.0
2020-01-16 12:25:50,1,0,-1.0,0.0,1.0
2020-01-16 12:25:51,1,0,-1.0,0.0,1.0
2020-01-16 12:25:52,2,0,-1.0,0.0,1.0
2020-01-16 12:25:53,2,4,0.3333333333333333,1.0,1.0
2020-01-16 12:25:54,3,11,0.5714285714285714,1.0,1.0
2020-01-16 12:25:55,2,9,0.6363636363636364,1.0,1.0
2020-01-16 12:25:56,2,13,0.7333333333333333,1.0,1.0
2020-01-16 12:25:57,1,9,0.8,1.0,1.0
2020-01-16 12:25:58,1,6,0.7142857142857143,1.0,1.0
2020-01-16 12:25:59,1,10,0.8181818181818182,1.0,1.0
2020-01-16 12:26:00,1,8,0.7777777777777778,1.0,1.0
2020-01-16 12:26:01,0,10,1.0,1.0,0.0
2020-01-16 12:26:02,0,8,1.0,1.0,0.0
2020-01-16 12:26:03,0,3,1.0,1.0,0.0
2020-01-16 12:26:04,0,4,1.0,1.0,0.0
2020-01-16 12:26:05,1,7,0.75,1.0,1.0
2020-01-16 12:26:06,0,7,1.0,1.0,0.0
2020-01-16 12:26:07,0,7,1.0,1.0,0.0
2020-01-16 12:26:08,0,6,1.0,1.0,0.0
2020-01-16 12:26:09,0,10,1.0,1.0,0.0
2020-01-16 12:26:10,0,7,1.0,1.0,0.0
2020-01-16 12:26:11,0,6,1.0,1.0,0.0
2020-01-16 12:26:12,2,4,0.3333333333333333,1.0,1.0
2020-01-16 12:26:13,4,10,0.42857142857142855,1.0,1.0
2020-01-16 12:26:14,5,5,0.0,1.0,1.0
2020-01-16 12:26:15,1,3,0.5,1.0,1.0
2020-01-16 12:26:16,2,7,0.5555555555555556,1.0,1.0
2020-01-16 12:26:17,2,9,0.6363636363636364,1.0,1.0
2020-01-16 12:26:18,1,9,0.8,1.0,1.0
2020-01-16 12:26:19,0,4,1.0,1.0,0.0
2020-01-16 12:26:20,1,4,0.6,1.0,1.0
2020-01-16 12:26:21,1,0,-1.0,0.0,1.0
2020-01-16 12:26:22,0,0,,0.0,0.0
2020-01-16 12:26:23,0,2,1.0,1.0,0.0
2020-01-16 12:26:24,0,2,1.0,1.0,0.0
2020-01-16 12:26:25,0,2,1.0,1.0,0.0
2020-01-16 12:26:26,0,3,1.0,1.0,0.0
2020-01-16 12:26:27,0,14,1.0,1.0,0.0
2020-01-16 12:26:28,0,6,1.0,1.0,0.0
2020-01-16 12:26:29,0,4,1.0,1.0,0.0
2020-01-16 12:26:30,0,3,1.0,1.0,0.0
2020-01-16 12:26:31,0,2,1.0,1.0,0.0
2020-01-16 12:26:32,0,1,1.0,1.0,0.0
2020-01-16 12:26:33,0,2,1.0,1.0,0.0
2020-01-16 12:26:34,0,3,1.0,1.0,0.0
2020-01-16 12:26:35,0,1,1.0,1.0,0.0
2020-01-16 12:26:36,0,1,1.0,1.0,0.0
2020-01-16 12:26:37,0,1,1.0,1.0,0.0
2020-01-16 12:26:38,0,0,,0.0,0.0
2020-01-16 12:26:39,0,1,1.0,1.0,0.0
2020-01-16 12:26:40,0,2,1.0,1.0,0.0
2020-01-16 12:26:41,0,1,1.0,1.0,0.0
2020-01-16 12:29:52,8,18,0.38461538461538464,1.0,1.0
2020-01-16 12:29:53,6,21,0.5555555555555556,1.0,1.0
2020-01-16 12:29:54,5,7,0.16666666666666666,1.0,1.0
2020-01-16 12:29:55,1,8,0.7777777777777778,1.0,1.0
2020-01-16 12:29:56,2,5,0.42857142857142855,1.0,1.0
2020-01-16 12:29:57,0,3,1.0,1.0,0.0
2020-01-16 12:29:58,1,1,0.0,1.0,1.0
2020-01-16 12:29:59,0,1,1.0,1.0,0.0
2020-01-16 12:30:00,0,0,,0.0,0.0
2020-01-16 12:30:01,1,0,-1.0,0.0,1.0
2020-01-16 12:30:02,1,1,0.0,1.0,1.0
2020-01-16 12:30:03,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:30:04,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:30:05,1,1,0.0,1.0,1.0
2020-01-16 12:30:06,2,2,0.0,1.0,1.0
2020-01-16 12:30:07,3,1,-0.5,1.0,1.0
2020-01-16 12:30:08,1,3,0.5,1.0,1.0
2020-01-16 12:30:09,1,10,0.8181818181818182,1.0,1.0
2020-01-16 12:30:10,0,7,1.0,1.0,0.0
2020-01-16 12:30:11,0,2,1.0,1.0,0.0
2020-01-16 12:30:12,0,3,1.0,1.0,0.0
2020-01-16 12:30:13,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:30:14,0,1,1.0,1.0,0.0
2020-01-16 12:30:15,0,1,1.0,1.0,0.0
2020-01-16 12:30:16,0,0,,0.0,0.0
2020-01-16 12:30:17,0,7,1.0,1.0,0.0
2020-01-16 12:30:18,0,11,1.0,1.0,0.0
2020-01-16 12:30:19,0,7,1.0,1.0,0.0
2020-01-16 12:30:20,0,10,1.0,1.0,0.0
2020-01-16 12:30:21,0,4,1.0,1.0,0.0
2020-01-16 12:30:22,0,3,1.0,1.0,0.0
2020-01-16 12:30:23,0,0,,0.0,0.0
2020-01-16 12:30:24,0,3,1.0,1.0,0.0
2020-01-16 12:30:25,0,5,1.0,1.0,0.0
2020-01-16 12:30:26,0,5,1.0,1.0,0.0
2020-01-16 12:30:27,0,5,1.0,1.0,0.0
2020-01-16 12:30:28,1,4,0.6,1.0,1.0
2020-01-16 12:30:29,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:30:30,1,2,0.3333333333333333,1.0,1.0
2020-01-16 12:30:31,2,2,0.0,1.0,1.0
2020-01-16 12:30:32,1,3,0.5,1.0,1.0
2020-01-16 12:30:33,3,10,0.5384615384615384,1.0,1.0
2020-01-16 12:30:34,1,4,0.6,1.0,1.0
2020-01-16 12:30:35,3,5,0.25,1.0,1.0
2020-01-16 12:30:36,2,3,0.2,1.0,1.0
2020-01-16 12:30:37,1,5,0.6666666666666666,1.0,1.0
2020-01-16 12:30:38,2,7,0.5555555555555556,1.0,1.0
2020-01-16 12:30:39,2,9,0.6363636363636364,1.0,1.0
2020-01-16 12:30:40,2,2,0.0,1.0,1.0
